0.992936 0.986327 0.979559 0.972674 0.965696 0.958641 0.951521 0.944346 0.937123 0.929857 0.922552 0.915213 0.907841 0.900441 0.893012 0.885557 0.878076 0.87057 0.863041 0.855488 0.84791 0.84031 0.832685 0.825035 0.81736 0.809658 0.801929 0.794169 0.786378 0.778554 0 0 0 0 0 0 0 0
0 0.98396 0.966228 0.948057 0.930905 0.915635 0.902456 0.891115 0.881157 0.872137 0.863716 0.85567 0.847855 0.840183 0.832593 0.825046 0.817514 0.809977 0.802418 0.794824 0.787181 0.779478 0.771701 0.763838 0.755873 0.747784 0.739547 0.731128 0 0 0 0 0 0 0 0 0 0

