0 0.286472 0.00498275 0.000655081
0.331037 0.582455 1.5448 7.7712 7.13525 5.03255 -2.08226 6.70501 -7.92614 7.94459 3.43355 -5.53002 -2.22866 2.64468 -1.7846 0.676319 0.402178 0.783782 0.237952 0.403688 0.170514 -0.509009 0.136344 0.602225 9.08275 6.82077 -7.3993 -8.71707 -7.83932 -6.28903 -0.284519 8.7765 -0.0776813 7.72267 0.21527 3.42973
1 0.338881 0.00959919 0.00129602
0.345009 0.606844 1.54649 7.1396 7.3411 4.9903 -2.52904 6.62006 -7.92777 8.02367 3.73599 -5.5107 -2.31465 2.36053 -1.99972 0.694356 0.396909 0.788744 0.229554 0.370225 0.187673 -0.479392 0.126875 0.603113 9.10079 6.97437 -7.55087 -8.88625 -7.48715 -6.16243 -0.565369 8.49701 -0.140862 7.54259 0.238614 4.08029
