0 0.972413 0.252519 0.0603218
0 0 0.00960986 234.905
0.01 0.972403 0.250879 0.0609757
0.01 0 0.00949515 234.905
0.02 0.972392 0.249242 0.0616369
0.02 0 0.00938026 234.905
0.03 0.97238 0.247609 0.0623055
0.03 0 0.00926517 234.905
0.04 0.972366 0.245979 0.0629815
0.04 0 0.00914989 234.905
0.05 0.972352 0.244354 0.063665
0.05 0 0.00903443 234.905
0.06 0.972337 0.242732 0.064356
0.06 0 0.00891878 234.905
0.07 0.972321 0.241114 0.0650546
0.07 0 0.00880294 234.905
0.08 0.972304 0.239499 0.0657609
0.08 0 0.00868692 234.905
0.09 0.972286 0.237889 0.0664749
0.09 0 0.00857071 234.905
0.1 0.972267 0.236283 0.0671966
0.1 0 0.00845432 234.905
0.11 0.972246 0.234681 0.0679261
0.11 0 0.00833775 234.905
0.12 0.972225 0.233083 0.0686636
0.12 0 0.00822099 234.905
0.13 0.972203 0.23149 0.0694089
0.13 0 0.00810405 234.905
0.14 0.972179 0.229901 0.0701622
0.14 0 0.00798693 234.905
0.15 0.972155 0.228316 0.0709236
0.15 0 0.00786962 234.905
0.16 0.972129 0.226736 0.0716931
0.16 0 0.00775214 234.905
0.17 0.972102 0.22516 0.0724707
0.17 0 0.00763448 234.905
0.18 0.972074 0.223589 0.0732566
0.18 0 0.00751664 234.905
0.19 0.972045 0.222023 0.0740507
0.19 0 0.00739863 234.905
0.2 0.972015 0.220462 0.0748531
0.2 0 0.00728043 234.905
0.21 0.971983 0.218905 0.0756638
0.21 0 0.00716206 234.905
0.22 0.97195 0.217353 0.076483
0.22 0 0.00704352 234.905
0.23 0.971916 0.215807 0.0773107
0.23 0 0.0069248 234.905
0.24 0.971881 0.214265 0.0781468
0.24 0 0.0068059 234.905
0.25 0.971845 0.212728 0.0789915
0.25 0 0.00668683 234.905
0.26 0.971807 0.211197 0.0798448
0.26 0 0.00656759 234.905
0.27 0.971768 0.20967 0.0807068
0.27 0 0.00644818 234.905
0.28 0.971727 0.208149 0.0815775
0.28 0 0.0063286 234.905
0.29 0.971686 0.206634 0.0824569
0.29 0 0.00620884 234.905
0.3 0.971643 0.205123 0.0833451
0.3 0 0.00608892 234.905
0.31 0.971598 0.203619 0.0842421
0.31 0 0.00596883 234.905
0.32 0.971552 0.202119 0.085148
0.32 0 0.00584857 234.905
0.33 0.971505 0.200626 0.0860629
0.33 0 0.00572814 234.905
0.34 0.971456 0.199138 0.0869867
0.34 0 0.00560754 234.905
0.35 0.971406 0.197655 0.0879194
0.35 0 0.00548678 234.905
0.36 0.971355 0.196178 0.0888613
0.36 0 0.00536586 234.905
0.37 0.971302 0.194707 0.0898122
0.37 0 0.00524477 234.905
0.38 0.971247 0.193242 0.0907722
0.38 0 0.00512351 234.905
0.39 0.971191 0.191783 0.0917413
0.39 0 0.0050021 234.905
0.4 0.971133 0.19033 0.0927197
0.4 0 0.00488052 234.905
0.41 0.971074 0.188883 0.0937072
0.41 0 0.00475878 234.905
0.42 0.971013 0.187442 0.094704
0.42 0 0.00463688 234.905
0.43 0.970951 0.186006 0.0957101
0.43 0 0.00451482 234.905
0.44 0.970887 0.184577 0.0967254
0.44 0 0.0043926 234.905
0.45 0.970821 0.183155 0.0977502
0.45 0 0.00427023 234.905
0.46 0.970754 0.181738 0.0987842
0.46 0 0.00414769 234.905
0.47 0.970684 0.180328 0.0998277
0.47 0 0.00402501 234.905
0.48 0.970614 0.178924 0.100881
0.48 0 0.00390217 234.905
0.49 0.970541 0.177526 0.101943
0.49 0 0.00377917 234.905
0.5 0.970467 0.176135 0.103015
0.5 0 0.00365602 234.905
0.51 0.970391 0.17475 0.104096
0.51 0 0.00353272 234.905
0.52 0.970313 0.173372 0.105186
0.52 0 0.00340927 234.905
0.53 0.970233 0.172 0.106287
0.53 0 0.00328568 234.905
0.54 0.970152 0.170635 0.107396
0.54 0 0.00316193 234.905
0.55 0.970068 0.169276 0.108516
0.55 0 0.00303803 234.905
0.56 0.969983 0.167924 0.109644
0.56 0 0.002914 234.905
0.57 0.969895 0.166579 0.110783
0.57 0 0.00278981 234.905
0.58 0.969806 0.16524 0.111931
0.58 0 0.00266548 234.905
0.59 0.969715 0.163909 0.113088
0.59 0 0.00254102 234.905
0.6 0.969622 0.162583 0.114255
0.6 0 0.00241641 234.905
0.61 0.969526 0.161265 0.115432
0.61 0 0.00229166 234.905
0.62 0.969429 0.159954 0.116618
0.62 0 0.00216677 234.905
0.63 0.96933 0.158649 0.117814
0.63 0 0.00204175 234.905
0.64 0.969228 0.157351 0.11902
0.64 0 0.00191659 234.905
0.65 0.969124 0.15606 0.120235
0.65 0 0.0017913 234.905
0.66 0.969019 0.154777 0.121459
0.66 0 0.00166587 234.905
0.67 0.96891 0.1535 0.122693
0.67 0 0.00154032 234.905
0.68 0.9688 0.15223 0.123937
0.68 0 0.00141463 234.905
0.69 0.968688 0.150967 0.12519
0.69 0 0.00128882 234.905
0.7 0.968573 0.149711 0.126453
0.7 0 0.00116289 234.905
0.71 0.968456 0.148462 0.127726
0.71 0 0.00103683 234.905
0.72 0.968336 0.147221 0.129008
0.72 0 0.000910648 234.905
0.73 0.968214 0.145986 0.130299
0.73 0 0.000784347 234.905
0.74 0.96809 0.144759 0.1316
0.74 0 0.000657927 234.905
0.75 0.967963 0.143538 0.13291
0.75 0 0.000531391 234.905
0.76 0.967834 0.142325 0.13423
0.76 0 0.000404741 234.905
0.77 0.967702 0.141119 0.13556
0.77 0 0.000277978 234.905
0.78 0.967568 0.13992 0.136898
0.78 0 0.000151104 234.905
0.79 0.967431 0.138729 0.138246
0.79 0 2.41226e-05 234.905
0.8 0.967292 0.137544 0.139604
0.8 0 -0.000102966 234.905
0.81 0.96715 0.136367 0.14097
0.81 0 -0.000230158 234.905
0.82 0.967005 0.135197 0.142346
0.82 0 -0.000357452 234.905
0.83 0.966857 0.134035 0.143732
0.83 0 -0.000484847 234.905
0.84 0.966707 0.13288 0.145126
0.84 0 -0.000612338 234.905
0.85 0.966554 0.131731 0.14653
0.85 0 -0.000739925 234.905
0.86 0.966398 0.130591 0.147943
0.86 0 -0.000867605 234.905
0.87 0.96624 0.129457 0.149365
0.87 0 -0.000995375 234.905
0.88 0.966078 0.128331 0.150796
0.88 0 -0.00112323 234.905
0.89 0.965914 0.127212 0.152236
0.89 0 -0.00125118 234.905
0.9 0.965746 0.126101 0.153685
0.9 0 -0.0013792 234.905
0.91 0.965576 0.124996 0.155143
0.91 0 -0.00150731 234.905
0.92 0.965402 0.1239 0.15661
0.92 0 -0.0016355 234.905
0.93 0.965226 0.12281 0.158085
0.93 0 -0.00176376 234.905
0.94 0.965046 0.121728 0.15957
0.94 0 -0.00189209 234.905
0.95 0.964863 0.120653 0.161063
0.95 0 -0.00202049 234.905
0.96 0.964677 0.119585 0.162565
0.96 0 -0.00214896 234.905
0.97 0.964488 0.118525 0.164075
0.97 0 -0.0022775 234.905
0.98 0.964295 0.117472 0.165594
0.98 0 -0.0024061 234.905
0.99 0.964099 0.116427 0.167122
0.99 0 -0.00253475 234.905
1 0.9639 0.115388 0.168658
1 0 -0.00266346 234.905
1.01 0.963697 0.114358 0.170202
1.01 0 -0.00279223 234.905
1.02 0.963491 0.113334 0.171755
1.02 0 -0.00292104 234.905
1.03 0.963282 0.112318 0.173316
1.03 0 -0.0030499 234.905
1.04 0.963068 0.111309 0.174885
1.04 0 -0.00317881 234.905
1.05 0.962852 0.110307 0.176462
1.05 0 -0.00330776 234.905
1.06 0.962631 0.109313 0.178047
1.06 0 -0.00343674 234.905
1.07 0.962407 0.108325 0.179641
1.07 0 -0.00356576 234.905
1.08 0.962179 0.107346 0.181242
1.08 0 -0.00369481 234.905
1.09 0.961948 0.106373 0.182851
1.09 0 -0.00382389 234.905
1.1 0.961712 0.105408 0.184468
1.1 0 -0.003953 234.905
1.11 0.961473 0.10445 0.186092
1.11 0 -0.00408213 234.905
1.12 0.961229 0.103499 0.187724
1.12 0 -0.00421128 234.905
1.13 0.960982 0.102555 0.189364
1.13 0 -0.00434044 234.905
1.14 0.960731 0.101619 0.191011
1.14 0 -0.00446962 234.905
1.15 0.960476 0.10069 0.192666
1.15 0 -0.00459881 234.905
1.16 0.960216 0.0997679 0.194328
1.16 0 -0.004728 234.905
1.17 0.959952 0.0988531 0.195997
1.17 0 -0.0048572 234.905
1.18 0.959684 0.0979454 0.197673
1.18 0 -0.00498639 234.905
1.19 0.959412 0.0970449 0.199357
1.19 0 -0.00511559 234.905
1.2 0.959136 0.0961515 0.201047
1.2 0 -0.00524478 234.905
1.21 0.958855 0.0952653 0.202744
1.21 0 -0.00537396 234.905
1.22 0.958569 0.0943861 0.204448
1.22 0 -0.00550312 234.905
1.23 0.958279 0.093514 0.206159
1.23 0 -0.00563227 234.905
1.24 0.957985 0.0926489 0.207877
1.24 0 -0.0057614 234.905
1.25 0.957686 0.0917909 0.209601
1.25 0 -0.00589051 234.905
1.26 0.957382 0.0909399 0.211332
1.26 0 -0.00601959 234.905
1.27 0.957073 0.0900959 0.213069
1.27 0 -0.00614864 234.905
1.28 0.95676 0.0892588 0.214812
1.28 0 -0.00627766 234.905
1.29 0.956442 0.0884287 0.216562
1.29 0 -0.00640665 234.905
1.3 0.956119 0.0876056 0.218317
1.3 0 -0.0065356 234.905
1.31 0.95579 0.0867893 0.220079
1.31 0 -0.0066645 234.905
1.32 0.955457 0.08598 0.221847
1.32 0 -0.00679336 234.905
1.33 0.955119 0.0851775 0.223621
1.33 0 -0.00692217 234.905
1.34 0.954775 0.0843818 0.2254
1.34 0 -0.00705093 234.905
1.35 0.954427 0.0835929 0.227186
1.35 0 -0.00717964 234.905
1.36 0.954073 0.0828109 0.228977
1.36 0 -0.00730829 234.905
1.37 0.953713 0.0820356 0.230773
1.37 0 -0.00743688 234.905
1.38 0.953348 0.081267 0.232575
1.38 0 -0.00756541 234.905
1.39 0.952978 0.0805051 0.234382
1.39 0 -0.00769387 234.905
1.4 0.952602 0.07975 0.236195
1.4 0 -0.00782226 234.905
1.41 0.952221 0.0790015 0.238013
1.41 0 -0.00795058 234.905
1.42 0.951833 0.0782596 0.239836
1.42 0 -0.00807882 234.905
1.43 0.95144 0.0775243 0.241664
1.43 0 -0.00820699 234.905
1.44 0.951041 0.0767956 0.243497
1.44 0 -0.00833508 234.905
1.45 0.950636 0.0760734 0.245335
1.45 0 -0.00846308 234.905
1.46 0.950226 0.0753578 0.247178
1.46 0 -0.008591 234.905
1.47 0.949809 0.0746487 0.249025
1.47 0 -0.00871883 234.905
1.48 0.949386 0.073946 0.250877
1.48 0 -0.00884657 234.905
1.49 0.948956 0.0732497 0.252734
1.49 0 -0.00897421 234.905
1.5 0.948521 0.0725598 0.254595
1.5 0 -0.00910176 234.905
1.51 0.948079 0.0718763 0.256461
1.51 0 -0.00922922 234.905
1.52 0.94763 0.0711991 0.258331
1.52 0 -0.00935657 234.905
1.53 0.947176 0.0705283 0.260205
1.53 0 -0.00948382 234.905
1.54 0.946714 0.0698637 0.262083
1.54 0 -0.00961096 234.905
1.55 0.946246 0.0692053 0.263965
1.55 0 -0.009738 234.905
1.56 0.945771 0.0685532 0.265852
1.56 0 -0.00986493 234.905
1.57 0.945289 0.0679072 0.267742
1.57 0 -0.00999175 234.905
1.58 0.9448 0.0672674 0.269636
1.58 0 -0.0101185 234.905
1.59 0.944304 0.0666337 0.271535
1.59 0 -0.010245 234.905
1.6 0.943801 0.066006 0.273436
1.6 0 -0.0103715 234.905
1.61 0.943291 0.0653844 0.275342
1.61 0 -0.0104979 234.905
1.62 0.942774 0.0647688 0.277251
1.62 0 -0.0106241 234.905
1.63 0.942249 0.0641592 0.279164
1.63 0 -0.0107502 234.905
1.64 0.941717 0.0635556 0.28108
1.64 0 -0.0108762 234.905
1.65 0.941177 0.0629578 0.282999
1.65 0 -0.0110021 234.905
1.66 0.94063 0.0623659 0.284922
1.66 0 -0.0111278 234.905
1.67 0.940075 0.0617799 0.286849
1.67 0 -0.0112534 234.905
1.68 0.939512 0.0611996 0.288778
1.68 0 -0.0113789 234.905
1.69 0.938941 0.0606251 0.290711
1.69 0 -0.0115043 234.905
1.7 0.938362 0.0600564 0.292646
1.7 0 -0.0116295 234.905
1.71 0.937775 0.0594933 0.294585
1.71 0 -0.0117546 234.905
1.72 0.93718 0.0589359 0.296527
1.72 0 -0.0118796 234.905
1.73 0.936577 0.0583842 0.298472
1.73 0 -0.0120044 234.905
1.74 0.935965 0.057838 0.30042
1.74 0 -0.0121291 234.905
1.75 0.935345 0.0572974 0.302371
1.75 0 -0.0122537 234.905
1.76 0.934716 0.0567623 0.304324
1.76 0 -0.0123781 234.905
1.77 0.934078 0.0562327 0.306281
1.77 0 -0.0125024 234.905
1.78 0.933432 0.0557085 0.30824
1.78 0 -0.0126266 234.905
1.79 0.932777 0.0551898 0.310202
1.79 0 -0.0127506 234.905
1.8 0.932112 0.0546764 0.312166
1.8 0 -0.0128745 234.905
1.81 0.931439 0.0541684 0.314133
1.81 0 -0.0129982 234.905
1.82 0.930756 0.0536656 0.316103
1.82 0 -0.0131219 234.905
1.83 0.930064 0.0531682 0.318075
1.83 0 -0.0132454 234.905
1.84 0.929363 0.0526759 0.32005
1.84 0 -0.0133687 234.905
1.85 0.928652 0.0521889 0.322028
1.85 0 -0.0134919 234.905
1.86 0.927931 0.051707 0.324008
1.86 0 -0.013615 234.905
1.87 0.927201 0.0512302 0.32599
1.87 0 -0.013738 234.905
1.88 0.92646 0.0507585 0.327975
1.88 0 -0.0138608 234.905
