0 0 0 0.984811 0.965886 0.946142 0.927741 0.911529 0.897539 0.885404 0.874639 0.86481 0.855591 0.846762 0.83818 0.829749 0.821404 0.813102 0.804808 0.796496 0.788146 0.779737 0.771251 0.762668 0.753967 0.74512 0.736095 0.726851 0 0 0 0 0 0 0 0 0 0
0.926278 0.847359 0.770586 0.6953 0.621174 0.548035 0.475792 0.404417 0.333891 0.264326 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0

