0.989711 0.983067 0.976292 0.969416 0.962462 0.955442 0.948367 0.941244 0.934078 0.926874 0.919634 0.912361 0.905057 0.897723 0.890362 0.882973 0.875557 0.868114 0.860646 0.853151 0.845629 0.83808 0.830502 0.822896 0.815259 0.80759 0.799887 0.792147 0.784367 0.776542 0 0 0 0 0 0 0 0
0 0 0.889255 0.850683 0.799057 0.732755 0.658431 0.582263 0.506937 0.433698 0.363473 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0

