0 0.999846 0.933352 0.0256033
0 0 0.0453874 268.953
0.01 0.999845 0.933199 0.0255533
0.01 0 0.0453823 268.953
0.02 0.999845 0.933048 0.0255036
0.02 0 0.0453772 268.953
0.03 0.999844 0.932896 0.0254541
0.03 0 0.0453721 268.953
0.04 0.999844 0.932744 0.0254048
0.04 0 0.045367 268.953
0.05 0.999844 0.932592 0.0253558
0.05 0 0.0453618 268.953
0.06 0.999843 0.932441 0.025307
0.06 0 0.0453567 268.953
0.07 0.999843 0.932289 0.0252585
0.07 0 0.0453515 268.953
0.08 0.999842 0.932138 0.0252102
0.08 0 0.0453464 268.953
0.09 0.999842 0.931986 0.0251622
0.09 0 0.0453412 268.953
0.1 0.999842 0.931835 0.0251144
0.1 0 0.045336 268.953
0.11 0.999841 0.931684 0.0250668
0.11 0 0.0453309 268.953
0.12 0.999841 0.931533 0.0250194
0.12 0 0.0453257 268.953
0.13 0.99984 0.931382 0.0249723
0.13 0 0.0453205 268.953
0.14 0.99984 0.931231 0.0249254
0.14 0 0.0453153 268.953
0.15 0.99984 0.93108 0.0248788
0.15 0 0.0453101 268.953
0.16 0.999839 0.93093 0.0248324
0.16 0 0.0453049 268.953
0.17 0.999839 0.930779 0.0247862
0.17 0 0.0452996 268.953
0.18 0.999838 0.930629 0.0247402
0.18 0 0.0452944 268.953
0.19 0.999838 0.930478 0.0246944
0.19 0 0.0452892 268.953
0.2 0.999838 0.930328 0.0246489
0.2 0 0.045284 268.953
0.21 0.999837 0.930178 0.0246036
0.21 0 0.0452787 268.953
0.22 0.999837 0.930028 0.0245585
0.22 0 0.0452735 268.953
0.23 0.999836 0.929878 0.0245136
0.23 0 0.0452682 268.953
0.24 0.999836 0.929728 0.0244689
0.24 0 0.0452629 268.953
0.25 0.999836 0.929578 0.0244245
0.25 0 0.0452577 268.953
0.26 0.999835 0.929428 0.0243803
0.26 0 0.0452524 268.953
0.27 0.999835 0.929279 0.0243362
0.27 0 0.0452471 268.953
0.28 0.999834 0.929129 0.0242924
0.28 0 0.0452418 268.953
0.29 0.999834 0.92898 0.0242488
0.29 0 0.0452365 268.953
0.3 0.999833 0.92883 0.0242054
0.3 0 0.0452313 268.953
0.31 0.999833 0.928681 0.0241622
0.31 0 0.045226 268.953
0.32 0.999833 0.928532 0.0241192
0.32 0 0.0452206 268.953
0.33 0.999832 0.928383 0.0240764
0.33 0 0.0452153 268.953
0.34 0.999832 0.928234 0.0240339
0.34 0 0.04521 268.953
0.35 0.999831 0.928085 0.0239915
0.35 0 0.0452047 268.953
0.36 0.999831 0.927937 0.0239493
0.36 0 0.0451994 268.953
0.37 0.999831 0.927788 0.0239073
0.37 0 0.045194 268.953
0.38 0.99983 0.92764 0.0238655
0.38 0 0.0451887 268.953
0.39 0.99983 0.927491 0.0238239
0.39 0 0.0451834 268.953
0.4 0.999829 0.927343 0.0237825
0.4 0 0.045178 268.953
0.41 0.999829 0.927195 0.0237413
0.41 0 0.0451727 268.953
0.42 0.999829 0.927047 0.0237003
0.42 0 0.0451673 268.953
0.43 0.999828 0.926899 0.0236594
0.43 0 0.045162 268.953
0.44 0.999828 0.926751 0.0236188
0.44 0 0.0451566 268.953
0.45 0.999827 0.926603 0.0235783
0.45 0 0.0451512 268.953
0.46 0.999827 0.926455 0.0235381
0.46 0 0.0451459 268.953
0.47 0.999827 0.926308 0.023498
0.47 0 0.0451405 268.953
