0 0.98931 0.985156 0.980563 0.975547 0.970195 0.964565 0.958696 0.952617 0.946347 0.939902 0.933295 0.926534 0.919628 0.912582 0.905401 0.898086 0.890641 0.883065 0.875359 0.867522 0.859551 0.851442 0.843193 0.834798 0.82625 0.817541 0.808664 0.799606 0.790357 0.7809 0 0 0 0 0 0 0
0.965808 0.939365 0.918234 0.901078 0.886771 0.874269 0.862822 0.851976 0.841475 0.831176 0.820994 0.810878 0.800795 0.790721 0.780642 0.770544 0.760418 0.750256 0.74005 0.729793 0.719476 0.709092 0.69863 0.688079 0.677426 0.666651 0 0 0 0 0 0 0 0 0 0 0 0

