0.994311 0.987972 0.981453 0.974823 0.968116 0.961352 0.954541 0.947694 0.940817 0.933916 0.926993 0.92005 0.913091 0.906116 0.899124 0.892118 0.885094 0.878055 0.870996 0.863919 0.856819 0.849696 0.842547 0.835369 0.828157 0.820907 0.813613 0.80627 0.798867 0.791395 0.783839 0 0 0 0 0 0 0
0.992951 0.977546 0.954363 0.920616 0.872837 0.815221 0.754514 0.693305 0.632334 0.571875 0.512085 0.453108 0.395131 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0

