0 0.998131 0.192112 0.37261
0 0 -0.0090249 545.103
0.01 0.998011 0.182691 0.382984
0.01 0 -0.0100146 545.103
0.02 0.997881 0.173473 0.393794
0.02 0 -0.011016 545.103
0.03 0.99774 0.164473 0.405049
0.03 0 -0.0120288 545.103
0.04 0.997588 0.155706 0.41675
0.04 0 -0.0130522 545.103
0.05 0.997423 0.147184 0.428878
0.05 0 -0.0140847 545.103
0.06 0.997244 0.138922 0.441434
0.06 0 -0.0151256 545.103
0.07 0.997051 0.130928 0.45441
0.07 0 -0.0161741 545.103
0.08 0.996841 0.123212 0.467797
0.08 0 -0.0172293 545.103
0.09 0.996614 0.115783 0.481583
0.09 0 -0.01829 545.103
0.1 0.996367 0.108645 0.49575
0.1 0 -0.0193553 545.103
0.11 0.9961 0.101803 0.510273
0.11 0 -0.0204235 545.103
0.12 0.99581 0.0952598 0.525125
0.12 0 -0.0214933 545.103
0.13 0.995495 0.0890169 0.54027
0.13 0 -0.0225627 545.103
0.14 0.995153 0.0830739 0.555669
0.14 0 -0.0236298 545.103
0.15 0.994783 0.077429 0.571276
0.15 0 -0.0246923 545.103
0.16 0.994381 0.0720794 0.587038
0.16 0 -0.0257479 545.103
0.17 0.993945 0.0670208 0.602898
0.17 0 -0.0267939 545.103
0.18 0.993472 0.0622479 0.618797
0.18 0 -0.0278274 545.103
0.19 0.992959 0.0577545 0.634668
0.19 0 -0.0288457 545.103
0.2 0.992403 0.0535331 0.650446
0.2 0 -0.0298456 545.103
0.21 0.991801 0.0495757 0.666061
0.21 0 -0.0308243 545.103
0.22 0.991149 0.0458733 0.681449
0.22 0 -0.0317788 545.103
0.23 0.990442 0.0424166 0.696542
0.23 0 -0.0327063 545.103
0.24 0.989678 0.0391955 0.711281
0.24 0 -0.0336043 545.103
0.25 0.988853 0.0361995 0.725609
0.25 0 -0.0344705 545.103
0.26 0.987961 0.0334178 0.739476
0.26 0 -0.0353029 545.103
0.27 0.986998 0.0308396 0.752841
0.27 0 -0.0361001 545.103
0.28 0.98596 0.0284537 0.765669
0.28 0 -0.0368607 545.103
0.29 0.984843 0.0262489 0.777933
0.29 0 -0.0375842 545.103
0.3 0.98364 0.0242144 0.789618
0.3 0 -0.0382702 545.103
0.31 0.982348 0.0223393 0.800714
0.31 0 -0.0389187 545.103
0.32 0.980961 0.0206128 0.811218
0.32 0 -0.0395303 545.103
0.33 0.979474 0.0190249 0.821137
0.33 0 -0.0401056 545.103
0.34 0.977882 0.0175654 0.830481
0.34 0 -0.0406458 545.103
0.35 0.976181 0.016225 0.839267
0.35 0 -0.0411521 545.103
0.36 0.974363 0.0149946 0.847516
0.36 0 -0.0416261 545.103
0.37 0.972426 0.0138656 0.855251
0.37 0 -0.0420693 545.103
0.38 0.970362 0.0128299 0.862499
0.38 0 -0.0424834 545.103
0.39 0.968169 0.01188 0.869286
0.39 0 -0.0428703 545.103
0.4 0.965839 0.0110088 0.875642
0.4 0 -0.0432316 545.103
0.41 0.96337 0.0102097 0.881594
0.41 0 -0.0435692 545.103
0.42 0.960756 0.00947664 0.887172
0.42 0 -0.0438848 545.103
0.43 0.957992 0.00880393 0.892402
0.43 0 -0.0441799 545.103
0.44 0.955075 0.0081864 0.897311
0.44 0 -0.0444562 545.103
0.45 0.952001 0.00761928 0.901925
0.45 0 -0.0447153 545.103
0.46 0.948766 0.00709819 0.906268
0.46 0 -0.0449585 545.103
0.47 0.945366 0.00661911 0.910362
0.47 0 -0.0451872 545.103
0.48 0.941799 0.00617839 0.914229
0.48 0 -0.0454025 545.103
0.49 0.938062 0.00577267 0.917887
0.49 0 -0.0456057 545.103
0.5 0.934153 0.0053989 0.921354
0.5 0 -0.0457978 545.103
0.51 0.930069 0.0050543 0.924648
0.51 0 -0.0459797 545.103
0.52 0.92581 0.00473634 0.927782
0.52 0 -0.0461523 545.103
0.53 0.921374 0.00444272 0.930771
0.53 0 -0.0463164 545.103
0.54 0.916762 0.00417135 0.933627
0.54 0 -0.0464728 545.103
0.55 0.911973 0.00392032 0.93636
0.55 0 -0.046622 545.103
0.56 0.907008 0.0036879 0.938981
0.56 0 -0.0467646 545.103
0.57 0.901868 0.00347252 0.941497
0.57 0 -0.0469012 545.103
0.58 0.896554 0.00327275 0.943917
0.58 0 -0.0470322 545.103
0.59 0.89107 0.0030873 0.946247
0.59 0 -0.047158 545.103
0.6 0.885418 0.00291497 0.948492
0.6 0 -0.0472789 545.103
0.61 0.8796 0.0027547 0.950659
0.61 0 -0.0473952 545.103
0.62 0.873622 0.00260551 0.952751
0.62 0 -0.0475073 545.103
0.63 0.867487 0.0024665 0.954771
0.63 0 -0.0476152 545.103
0.64 0.861201 0.00233687 0.956724
0.64 0 -0.0477194 545.103
0.65 0.854768 0.00221589 0.958611
0.65 0 -0.0478198 545.103
0.66 0.848195 0.00210286 0.960435
0.66 0 -0.0479166 545.103
0.67 0.841489 0.00199719 0.962198
0.67 0 -0.0480101 545.103
0.68 0.834655 0.00189832 0.963901
0.68 0 -0.0481001 545.103
0.69 0.827701 0.00180571 0.965546
0.69 0 -0.048187 545.103
0.7 0.820635 0.00171892 0.967133
0.7 0 -0.0482707 545.103
0.71 0.813464 0.00163751 0.968664
0.71 0 -0.0483513 545.103
0.72 0.806197 0.00156109 0.97014
0.72 0 -0.0484289 545.103
0.73 0.798841 0.0014893 0.971561
0.73 0 -0.0485036 545.103
0.74 0.791406 0.0014218 0.972928
0.74 0 -0.0485753 545.103
0.75 0.7839 0.00135831 0.974242
0.75 0 -0.0486442 545.103
0.76 0.776332 0.00129852 0.975503
0.76 0 -0.0487102 545.103
0.77 0.76871 0.0012422 0.976714
0.77 0 -0.0487736 545.103
0.78 0.761044 0.00118911 0.977873
0.78 0 -0.0488342 545.103
0.79 0.753342 0.00113902 0.978983
0.79 0 -0.0488922 545.103
0.8 0.745612 0.00109174 0.980045
0.8 0 -0.0489476 545.103
0.81 0.737865 0.00104708 0.981058
0.81 0 -0.0490006 545.103
0.82 0.730108 0.00100487 0.982025
0.82 0 -0.049051 545.103
0.83 0.722349 0.000964956 0.982947
0.83 0 -0.0490991 545.103
0.84 0.714596 0.000927189 0.983825
0.84 0 -0.0491449 545.103
0.85 0.706858 0.000891434 0.984659
0.85 0 -0.0491884 545.103
0.86 0.699142 0.000857565 0.985453
0.86 0 -0.0492297 545.103
0.87 0.691455 0.000825465 0.986206
0.87 0 -0.049269 545.103
0.88 0.683804 0.000795026 0.98692
0.88 0 -0.0493062 545.103
0.89 0.676196 0.000766149 0.987597
0.89 0 -0.0493415 545.103
0.9 0.668638 0.000738738 0.988238
0.9 0 -0.049375 545.103
0.91 0.661134 0.000712707 0.988845
0.91 0 -0.0494066 545.103
0.92 0.653692 0.000687974 0.989419
0.92 0 -0.0494365 545.103
0.93 0.646315 0.000664465 0.989961
0.93 0 -0.0494648 545.103
0.94 0.63901 0.000642108 0.990473
0.94 0 -0.0494916 545.103
0.95 0.63178 0.000620837 0.990957
0.95 0 -0.0495168 545.103
0.96 0.62463 0.000600591 0.991414
0.96 0 -0.0495406 545.103
0.97 0.617563 0.000581313 0.991844
0.97 0 -0.0495631 545.103
0.98 0.610584 0.000562947 0.99225
0.98 0 -0.0495843 545.103
0.99 0.603695 0.000545445 0.992633
0.99 0 -0.0496044 545.103
1 0.596898 0.000528759 0.992993
1 0 -0.0496232 545.103
1.01 0.590197 0.000512844 0.993333
1.01 0 -0.049641 545.103
1.02 0.583594 0.000497659 0.993653
1.02 0 -0.0496577 545.103
1.03 0.577091 0.000483164 0.993954
1.03 0 -0.0496735 545.103
1.04 0.570688 0.000469325 0.994238
1.04 0 -0.0496884 545.103
1.05 0.564389 0.000456105 0.994505
1.05 0 -0.0497024 545.103
1.06 0.558192 0.000443473 0.994757
1.06 0 -0.0497157 545.103
1.07 0.5521 0.000431399 0.994993
1.07 0 -0.0497281 545.103
1.08 0.546114 0.000419853 0.995217
1.08 0 -0.0497398 545.103
1.09 0.540232 0.00040881 0.995427
1.09 0 -0.0497509 545.103
1.1 0.534457 0.000398243 0.995625
1.1 0 -0.0497613 545.103
1.11 0.528786 0.000388129 0.995811
1.11 0 -0.0497712 545.103
1.12 0.523222 0.000378445 0.995987
1.12 0 -0.0497804 545.103
1.13 0.517762 0.000369171 0.996152
1.13 0 -0.0497892 545.103
1.14 0.512407 0.000360286 0.996308
1.14 0 -0.0497974 545.103
1.15 0.507157 0.000351771 0.996456
1.15 0 -0.0498052 545.103
1.16 0.502009 0.000343609 0.996594
1.16 0 -0.0498125 545.103
1.17 0.496964 0.000335783 0.996725
1.17 0 -0.0498195 557.607
1.18 0.492021 0.000328277 0.996849
1.18 0 -0.049826 557.607
1.19 0.487178 0.000321075 0.996965
1.19 0 -0.0498322 557.607
1.2 0.482434 0.000314164 0.997076
1.2 0 -0.0498381 557.607
1.21 0.477789 0.000307531 0.99718
1.21 0 -0.0498436 557.608
1.22 0.47324 0.000301162 0.997278
1.22 0 -0.0498488 557.608
1.23 0.468788 0.000295045 0.997371
1.23 0 -0.0498538 557.608
1.24 0.464429 0.00028917 0.997459
1.24 0 -0.0498585 557.608
1.25 0.460163 0.000283525 0.997542
1.25 0 -0.0498629 557.608
1.26 0.455989 0.0002781 0.99762
1.26 0 -0.0498671 557.609
1.27 0.451904 0.000272885 0.997695
1.27 0 -0.0498711 557.609
1.28 0.447908 0.000267872 0.997765
1.28 0 -0.0498749 557.609
1.29 0.443998 0.000263051 0.997832
1.29 0 -0.0498784 557.61
1.3 0.440174 0.000258415 0.997895
1.3 0 -0.0498818 557.61
1.31 0.436434 0.000253954 0.997955
1.31 0 -0.0498851 557.611
1.32 0.432776 0.000249663 0.998012
1.32 0 -0.0498881 557.611
1.33 0.429199 0.000245533 0.998066
1.33 0 -0.049891 557.612
1.34 0.4257 0.000241558 0.998117
1.34 0 -0.0498938 557.612
1.35 0.422279 0.000237732 0.998166
1.35 0 -0.0498964 557.613
1.36 0.418935 0.000234049 0.998212
1.36 0 -0.0498989 557.613
1.37 0.415664 0.000230502 0.998256
1.37 0 -0.0499013 557.614
1.38 0.412467 0.000227087 0.998298
1.38 0 -0.0499035 557.615
1.39 0.409341 0.000223797 0.998337
1.39 0 -0.0499057 557.615
1.4 0.406285 0.000220629 0.998375
1.4 0 -0.0499077 557.616
1.41 0.403297 0.000217577 0.998411
1.41 0 -0.0499097 557.617
1.42 0.400376 0.000214636 0.998445
1.42 0 -0.0499115 557.618
1.43 0.397521 0.000211803 0.998478
1.43 0 -0.0499133 557.619
1.44 0.394729 0.000209074 0.998509
1.44 0 -0.049915 557.619
1.45 0.392001 0.000206443 0.998538
1.45 0 -0.0499166 557.62
1.46 0.389333 0.000203909 0.998566
1.46 0 -0.0499181 557.621
1.47 0.386726 0.000201466 0.998593
1.47 0 -0.0499196 557.622
1.48 0.384177 0.000199112 0.998619
1.48 0 -0.049921 557.623
1.49 0.381685 0.000196843 0.998643
1.49 0 -0.0499223 557.624
1.5 0.37925 0.000194657 0.998667
1.5 0 -0.0499236 557.625
1.51 0.376869 0.00019255 0.998689
1.51 0 -0.0499248 557.626
1.52 0.374541 0.00019052 0.99871
1.52 0 -0.049926 557.628
1.53 0.372265 0.000188563 0.99873
1.53 0 -0.0499271 557.629
1.54 0.370041 0.000186678 0.998749
1.54 0 -0.0499281 557.63
1.55 0.367866 0.000184861 0.998768
1.55 0 -0.0499292 557.631
1.56 0.36574 0.000183111 0.998785
1.56 0 -0.0499301 557.632
1.57 0.363662 0.000181425 0.998802
1.57 0 -0.049931 557.634
1.58 0.36163 0.000179801 0.998818
1.58 0 -0.0499319 557.635
1.59 0.359644 0.000178237 0.998834
1.59 0 -0.0499328 557.636
1.6 0.357701 0.00017673 0.998848
1.6 0 -0.0499336 557.638
1.61 0.355802 0.00017528 0.998862
1.61 0 -0.0499344 557.639
1.62 0.353946 0.000173884 0.998876
1.62 0 -0.0499351 557.641
1.63 0.35213 0.00017254 0.998889
1.63 0 -0.0499358 557.642
1.64 0.350355 0.000171247 0.998901
1.64 0 -0.0499365 557.644
1.65 0.348619 0.000170004 0.998912
1.65 0 -0.0499371 557.645
1.66 0.346922 0.000168808 0.998924
1.66 0 -0.0499377 557.647
1.67 0.345262 0.000167658 0.998934
1.67 0 -0.0499383 557.649
1.68 0.34364 0.000166553 0.998944
1.68 0 -0.0499389 557.65
1.69 0.342052 0.000165491 0.998954
1.69 0 -0.0499394 557.652
1.7 0.3405 0.000164472 0.998963
1.7 0 -0.0499399 557.654
1.71 0.338982 0.000163493 0.998972
1.71 0 -0.0499404 557.655
1.72 0.337498 0.000162554 0.998981
1.72 0 -0.0499409 557.657
1.73 0.336046 0.000161654 0.998989
1.73 0 -0.0499413 557.659
1.74 0.334626 0.000160791 0.998996
1.74 0 -0.0499418 557.661
1.75 0.333236 0.000159964 0.999004
1.75 0 -0.0499422 557.663
1.76 0.331878 0.000159173 0.999011
1.76 0 -0.0499426 557.665
1.77 0.330549 0.000158416 0.999017
1.77 0 -0.0499429 557.667
1.78 0.329249 0.000157693 0.999024
1.78 0 -0.0499433 557.669
1.79 0.327977 0.000157002 0.99903
1.79 0 -0.0499436 557.671
1.8 0.326733 0.000156343 0.999035
1.8 0 -0.0499439 557.673
1.81 0.325516 0.000155715 0.999041
1.81 0 -0.0499443 557.675
1.82 0.324326 0.000155117 0.999046
1.82 0 -0.0499445 557.677
1.83 0.323161 0.000154548 0.999051
1.83 0 -0.0499448 557.679
1.84 0.322021 0.000154007 0.999055
1.84 0 -0.0499451 557.681
1.85 0.320906 0.000153495 0.99906
1.85 0 -0.0499453 557.683
1.86 0.319815 0.000153009 0.999064
1.86 0 -0.0499455 557.686
1.87 0.318748 0.00015255 0.999068
1.87 0 -0.0499458 557.688
1.88 0.317703 0.000152117 0.999072
1.88 0 -0.049946 557.69
1.89 0.316681 0.000151709 0.999075
1.89 0 -0.0499462 557.693
1.9 0.315681 0.000151325 0.999078
1.9 0 -0.0499464 557.695
1.91 0.314702 0.000150966 0.999081
1.91 0 -0.0499465 557.697
1.92 0.313745 0.00015063 0.999084
1.92 0 -0.0499467 557.7
1.93 0.312807 0.000150317 0.999087
1.93 0 -0.0499468 557.702
1.94 0.31189 0.000150026 0.99909
1.94 0 -0.049947 557.705
1.95 0.310992 0.000149758 0.999092
1.95 0 -0.0499471 557.707
1.96 0.310114 0.000149511 0.999094
1.96 0 -0.0499472 557.71
1.97 0.309254 0.000149285 0.999096
1.97 0 -0.0499473 557.712
1.98 0.308412 0.000149079 0.999098
1.98 0 -0.0499474 557.715
1.99 0.307588 0.000148894 0.999099
1.99 0 -0.0499475 557.718
2 0.306782 0.000148728 0.999101
2 0 -0.0499476 557.72
2.01 0.305993 0.000148582 0.999102
2.01 0 -0.0499477 557.723
2.02 0.30522 0.000148455 0.999104
2.02 0 -0.0499478 557.726
2.03 0.304464 0.000148346 0.999105
2.03 0 -0.0499478 557.729
2.04 0.303723 0.000148256 0.999105
2.04 0 -0.0499479 557.732
2.05 0.302998 0.000148183 0.999106
2.05 0 -0.0499479 557.734
2.06 0.302289 0.000148128 0.999107
2.06 0 -0.0499479 557.737
2.07 0.301594 0.000148091 0.999107
2.07 0 -0.049948 557.74
2.08 0.300914 0.00014807 0.999108
2.08 0 -0.049948 557.743
2.09 0.300248 0.000148066 0.999108
2.09 0 -0.049948 557.746
2.1 0.299596 0.000148078 0.999108
2.1 0 -0.049948 557.749
2.11 0.298958 0.000148106 0.999108
2.11 0 -0.049948 557.752
2.12 0.298333 0.00014815 0.999108
2.12 0 -0.049948 557.756
2.13 0.297721 0.00014821 0.999108
2.13 0 -0.049948 557.759
2.14 0.297122 0.000148285 0.999108
2.14 0 -0.049948 557.762
2.15 0.296535 0.000148375 0.999107
2.15 0 -0.049948 557.765
2.16 0.295961 0.00014848 0.999107
2.16 0 -0.0499479 557.768
2.17 0.295399 0.0001486 0.999106
2.17 0 -0.0499479 557.772
2.18 0.294848 0.000148733 0.999106
2.18 0 -0.0499478 557.775
2.19 0.294308 0.000148881 0.999105
2.19 0 -0.0499478 557.778
2.2 0.29378 0.000149043 0.999104
2.2 0 -0.0499477 557.781
2.21 0.293263 0.000149219 0.999103
2.21 0 -0.0499477 557.785
2.22 0.292756 0.000149408 0.999102
2.22 0 -0.0499476 557.788
2.23 0.29226 0.000149611 0.999101
2.23 0 -0.0499476 557.792
2.24 0.291774 0.000149827 0.999099
2.24 0 -0.0499475 557.795
2.25 0.291298 0.000150056 0.999098
2.25 0 -0.0499474 557.799
2.26 0.290832 0.000150298 0.999097
2.26 0 -0.0499473 557.802
2.27 0.290376 0.000150552 0.999095
2.27 0 -0.0499472 557.806
2.28 0.289929 0.000150819 0.999093
2.28 0 -0.0499471 557.81
2.29 0.289491 0.000151099 0.999092
2.29 0 -0.049947 557.813
2.3 0.289063 0.000151391 0.99909
2.3 0 -0.0499469 557.817
2.31 0.288643 0.000151695 0.999088
2.31 0 -0.0499468 557.821
2.32 0.288231 0.000152011 0.999086
2.32 0 -0.0499467 557.824
2.33 0.287828 0.000152339 0.999084
2.33 0 -0.0499466 557.828
2.34 0.287434 0.000152678 0.999082
2.34 0 -0.0499465 557.832
2.35 0.287047 0.000153029 0.99908
2.35 0 -0.0499463 557.836
2.36 0.286668 0.000153392 0.999078
2.36 0 -0.0499462 557.84
2.37 0.286298 0.000153766 0.999075
2.37 0 -0.0499461 557.844
2.38 0.285934 0.000154152 0.999073
2.38 0 -0.0499459 557.848
2.39 0.285578 0.000154548 0.99907
2.39 0 -0.0499458 557.852
2.4 0.28523 0.000154956 0.999068
2.4 0 -0.0499456 557.856
2.41 0.284888 0.000155374 0.999065
2.41 0 -0.0499455 557.86
2.42 0.284554 0.000155804 0.999063
2.42 0 -0.0499453 557.864
2.43 0.284226 0.000156244 0.99906
2.43 0 -0.0499452 557.868
2.44 0.283905 0.000156695 0.999057
2.44 0 -0.049945 557.872
2.45 0.283591 0.000157157 0.999054
2.45 0 -0.0499449 557.876
2.46 0.283283 0.000157629 0.999051
2.46 0 -0.0499447 557.881
2.47 0.282981 0.000158112 0.999048
2.47 0 -0.0499445 557.885
2.48 0.282685 0.000158605 0.999045
2.48 0 -0.0499443 557.889
2.49 0.282396 0.000159108 0.999042
2.49 0 -0.0499441 557.894
2.5 0.282112 0.000159621 0.999039
2.5 0 -0.049944 557.898
2.51 0.281834 0.000160145 0.999036
2.51 0 -0.0499438 557.902
2.52 0.281562 0.000160679 0.999032
2.52 0 -0.0499436 557.907
2.53 0.281295 0.000161223 0.999029
2.53 0 -0.0499434 557.911
2.54 0.281034 0.000161777 0.999025
2.54 0 -0.0499432 557.916
2.55 0.280778 0.000162341 0.999022
2.55 0 -0.049943 557.92
2.56 0.280527 0.000162915 0.999018
2.56 0 -0.0499428 557.925
2.57 0.280282 0.000163498 0.999015
2.57 0 -0.0499426 557.929
2.58 0.280041 0.000164092 0.999011
2.58 0 -0.0499423 557.934
2.59 0.279805 0.000164695 0.999007
2.59 0 -0.0499421 557.939
2.6 0.279574 0.000165307 0.999003
2.6 0 -0.0499419 557.943
2.61 0.279348 0.00016593 0.999
2.61 0 -0.0499417 557.948
2.62 0.279126 0.000166562 0.998996
2.62 0 -0.0499415 557.953
2.63 0.278909 0.000167203 0.998992
2.63 0 -0.0499412 557.958
2.64 0.278696 0.000167855 0.998988
2.64 0 -0.049941 557.963
2.65 0.278488 0.000168515 0.998984
2.65 0 -0.0499408 557.968
2.66 0.278284 0.000169185 0.998979
2.66 0 -0.0499405 557.972
2.67 0.278084 0.000169865 0.998975
2.67 0 -0.0499403 557.977
2.68 0.277888 0.000170553 0.998971
2.68 0 -0.04994 557.982
2.69 0.277696 0.000171252 0.998967
2.69 0 -0.0499398 557.987
2.7 0.277507 0.000171959 0.998962
2.7 0 -0.0499395 557.992
2.71 0.277323 0.000172676 0.998958
2.71 0 -0.0499393 557.997
2.72 0.277143 0.000173402 0.998953
2.72 0 -0.049939 558.003
2.73 0.276966 0.000174138 0.998949
2.73 0 -0.0499387 558.008
2.74 0.276792 0.000174882 0.998944
2.74 0 -0.0499385 558.013
2.75 0.276623 0.000175636 0.998939
2.75 0 -0.0499382 558.018
2.76 0.276456 0.000176399 0.998935
2.76 0 -0.0499379 558.023
2.77 0.276294 0.000177171 0.99893
2.77 0 -0.0499376 558.029
2.78 0.276134 0.000177953 0.998925
2.78 0 -0.0499374 558.034
2.79 0.275978 0.000178743 0.99892
2.79 0 -0.0499371 558.039
2.8 0.275824 0.000179543 0.998915
