0 0.887522 0.539574 0.149725
0 0 0.0194925 -440.265
0.01 0.887243 0.540197 0.149229
0.01 0 0.0195484 -440.265
0.02 0.886963 0.540817 0.148736
0.02 0 0.019604 -440.265
0.03 0.886681 0.541434 0.148248
0.03 0 0.0196593 -440.265
0.04 0.886397 0.542047 0.147762
0.04 0 0.0197143 -440.265
0.05 0.88611 0.542657 0.14728
0.05 0 0.0197689 -440.265
0.06 0.885822 0.543264 0.146801
0.06 0 0.0198231 -440.265
0.07 0.885532 0.543868 0.146326
0.07 0 0.0198771 -440.265
0.08 0.885239 0.544468 0.145854
0.08 0 0.0199307 -440.265
0.09 0.884945 0.545066 0.145385
0.09 0 0.019984 -440.265
0.1 0.884649 0.54566 0.14492
0.1 0 0.020037 -440.265
0.11 0.884351 0.546251 0.144458
0.11 0 0.0200897 -440.265
0.12 0.88405 0.546839 0.143998
0.12 0 0.020142 -440.265
0.13 0.883748 0.547424 0.143542
0.13 0 0.0201941 -440.265
0.14 0.883444 0.548006 0.143089
0.14 0 0.0202458 -440.265
0.15 0.883137 0.548586 0.14264
0.15 0 0.0202973 -440.265
0.16 0.882829 0.549162 0.142193
0.16 0 0.0203485 -440.265
0.17 0.882518 0.549735 0.141749
0.17 0 0.0203993 -440.265
0.18 0.882206 0.550305 0.141308
0.18 0 0.0204499 -440.265
0.19 0.881892 0.550873 0.14087
0.19 0 0.0205002 -440.265
0.2 0.881575 0.551438 0.140434
0.2 0 0.0205502 -440.265
0.21 0.881256 0.552 0.140002
0.21 0 0.0205999 -440.265
0.22 0.880936 0.552559 0.139572
0.22 0 0.0206493 -440.265
0.23 0.880613 0.553115 0.139145
0.23 0 0.0206985 -440.265
0.24 0.880289 0.553669 0.138721
0.24 0 0.0207474 -440.265
0.25 0.879962 0.55422 0.1383
0.25 0 0.020796 -440.265
0.26 0.879633 0.554768 0.137881
0.26 0 0.0208444 -440.265
0.27 0.879302 0.555314 0.137465
0.27 0 0.0208925 -440.265
0.28 0.878969 0.555857 0.137051
0.28 0 0.0209403 -440.265
0.29 0.878634 0.556398 0.13664
0.29 0 0.0209879 -440.265
0.3 0.878297 0.556936 0.136232
0.3 0 0.0210352 -440.265
0.31 0.877958 0.557472 0.135825
0.31 0 0.0210823 -440.265
0.32 0.877617 0.558005 0.135422
0.32 0 0.0211291 -440.265
0.33 0.877274 0.558535 0.135021
0.33 0 0.0211757 -440.265
0.34 0.876929 0.559064 0.134622
0.34 0 0.0212221 -440.265
0.35 0.876581 0.559589 0.134225
0.35 0 0.0212682 -440.265
0.36 0.876232 0.560113 0.133831
0.36 0 0.0213141 -440.265
0.37 0.87588 0.560634 0.133439
0.37 0 0.0213597 -440.265
0.38 0.875526 0.561153 0.13305
0.38 0 0.0214052 -440.265
0.39 0.875171 0.56167 0.132662
0.39 0 0.0214504 -440.265
0.4 0.874813 0.562184 0.132277
0.4 0 0.0214953 -440.265
0.41 0.874453 0.562696 0.131894
0.41 0 0.0215401 -440.265
0.42 0.874091 0.563206 0.131513
0.42 0 0.0215846 -440.265
0.43 0.873726 0.563714 0.131135
0.43 0 0.021629 -440.265
0.44 0.87336 0.56422 0.130758
0.44 0 0.0216731 -440.265
0.45 0.872991 0.564723 0.130383
0.45 0 0.021717 -440.265
0.46 0.872621 0.565225 0.130011
0.46 0 0.0217607 -440.265
0.47 0.872248 0.565725 0.12964
0.47 0 0.0218042 -440.265
0.48 0.871873 0.566222 0.129271
0.48 0 0.0218475 -440.265
0.49 0.871496 0.566718 0.128905
0.49 0 0.0218906 -440.265
0.5 0.871117 0.567211 0.12854
0.5 0 0.0219336 -440.265
0.51 0.870735 0.567703 0.128177
0.51 0 0.0219763 -440.265
0.52 0.870352 0.568193 0.127816
0.52 0 0.0220188 -440.265
0.53 0.869966 0.56868 0.127456
0.53 0 0.0220612 -440.265
0.54 0.869578 0.569166 0.127099
0.54 0 0.0221034 -440.265
0.55 0.869188 0.569651 0.126743
0.55 0 0.0221454 -440.265
0.56 0.868796 0.570133 0.126389
0.56 0 0.0221872 -440.265
0.57 0.868401 0.570614 0.126037
0.57 0 0.0222288 -440.265
0.58 0.868005 0.571093 0.125687
0.58 0 0.0222703 -440.265
0.59 0.867606 0.57157 0.125338
0.59 0 0.0223116 -440.265
0.6 0.867205 0.572045 0.12499
0.6 0 0.0223527 -440.265
0.61 0.866801 0.572519 0.124645
0.61 0 0.0223937 -440.265
0.62 0.866396 0.572991 0.124301
0.62 0 0.0224345 -440.265
0.63 0.865988 0.573462 0.123958
0.63 0 0.0224752 -440.265
0.64 0.865578 0.573931 0.123617
0.64 0 0.0225157 -440.265
0.65 0.865166 0.574398 0.123278
0.65 0 0.022556 -440.265
0.66 0.864751 0.574864 0.12294
0.66 0 0.0225962 -440.265
0.67 0.864334 0.575329 0.122603
0.67 0 0.0226363 -440.265
0.68 0.863915 0.575792 0.122268
0.68 0 0.0226762 -440.265
0.69 0.863494 0.576253 0.121935
0.69 0 0.0227159 -440.265
0.7 0.86307 0.576714 0.121602
0.7 0 0.0227556 -440.265
0.71 0.862644 0.577172 0.121271
0.71 0 0.022795 -440.265
0.72 0.862216 0.57763 0.120942
0.72 0 0.0228344 -440.265
0.73 0.861786 0.578086 0.120614
0.73 0 0.0228736 -440.265
0.74 0.861353 0.57854 0.120287
0.74 0 0.0229127 -440.265
0.75 0.860918 0.578994 0.119961
0.75 0 0.0229516 -440.265
0.76 0.86048 0.579446 0.119637
0.76 0 0.0229905 -440.265
0.77 0.86004 0.579897 0.119314
0.77 0 0.0230292 -440.265
0.78 0.859598 0.580347 0.118992
0.78 0 0.0230677 -440.265
0.79 0.859153 0.580795 0.118671
0.79 0 0.0231062 -440.265
0.8 0.858706 0.581242 0.118351
0.8 0 0.0231445 -440.265
0.81 0.858257 0.581689 0.118033
0.81 0 0.0231828 -440.265
0.82 0.857805 0.582134 0.117716
0.82 0 0.0232209 -440.265
0.83 0.857351 0.582578 0.1174
0.83 0 0.0232589 -440.265
0.84 0.856895 0.583021 0.117085
0.84 0 0.0232968 -440.265
0.85 0.856436 0.583462 0.116771
0.85 0 0.0233346 -440.265
0.86 0.855974 0.583903 0.116458
0.86 0 0.0233723 -440.265
0.87 0.85551 0.584343 0.116146
0.87 0 0.0234099 -440.265
0.88 0.855044 0.584782 0.115835
0.88 0 0.0234474 -440.265
0.89 0.854575 0.58522 0.115525
0.89 0 0.0234848 -440.265
0.9 0.854104 0.585657 0.115216
0.9 0 0.023522 -440.265
0.91 0.853631 0.586093 0.114908
0.91 0 0.0235593 -440.265
0.92 0.853154 0.586528 0.114601
0.92 0 0.0235964 -440.265
0.93 0.852676 0.586962 0.114294
0.93 0 0.0236334 -440.265
0.94 0.852195 0.587396 0.113989
0.94 0 0.0236703 -440.265
0.95 0.851711 0.587828 0.113685
0.95 0 0.0237072 -440.265
0.96 0.851225 0.58826 0.113381
0.96 0 0.0237439 -440.265
0.97 0.850736 0.588691 0.113078
0.97 0 0.0237806 -440.265
0.98 0.850244 0.589121 0.112776
0.98 0 0.0238173 -440.265
0.99 0.849751 0.589551 0.112475
0.99 0 0.0238538 -440.265
1 0.849254 0.58998 0.112175
1 0 0.0238902 -440.265
1.01 0.848755 0.590408 0.111875
1.01 0 0.0239266 -440.265
1.02 0.848253 0.590836 0.111577
1.02 0 0.023963 -440.265
1.03 0.847749 0.591262 0.111278
1.03 0 0.0239992 -440.265
1.04 0.847242 0.591689 0.110981
1.04 0 0.0240354 -440.265
1.05 0.846732 0.592114 0.110684
1.05 0 0.0240715 -440.265
1.06 0.84622 0.592539 0.110388
1.06 0 0.0241076 -440.265
1.07 0.845705 0.592964 0.110093
1.07 0 0.0241435 -440.265
1.08 0.845188 0.593388 0.109798
1.08 0 0.0241795 -440.265
1.09 0.844667 0.593812 0.109504
1.09 0 0.0242154 -440.265
1.1 0.844144 0.594235 0.109211
1.1 0 0.0242512 -440.265
1.11 0.843619 0.594657 0.108918
1.11 0 0.0242869 -440.265
1.12 0.84309 0.595079 0.108626
1.12 0 0.0243227 -440.265
1.13 0.842559 0.595501 0.108334
1.13 0 0.0243583 -440.265
1.14 0.842025 0.595922 0.108043
1.14 0 0.0243939 -440.265
1.15 0.841488 0.596343 0.107753
1.15 0 0.0244295 -440.265
1.16 0.840948 0.596763 0.107462
1.16 0 0.024465 -440.265
1.17 0.840406 0.597183 0.107173
1.17 0 0.0245005 -440.265
1.18 0.839861 0.597603 0.106884
1.18 0 0.024536 -440.265
1.19 0.839313 0.598023 0.106595
1.19 0 0.0245714 -440.265
1.2 0.838762 0.598442 0.106307
1.2 0 0.0246067 -440.265
1.21 0.838208 0.598861 0.10602
1.21 0 0.0246421 -440.265
1.22 0.837651 0.59928 0.105732
1.22 0 0.0246774 -440.265
1.23 0.837092 0.599698 0.105446
1.23 0 0.0247126 -440.265
1.24 0.836529 0.600116 0.105159
1.24 0 0.0247479 -440.265
1.25 0.835964 0.600534 0.104873
1.25 0 0.0247831 -440.265
1.26 0.835395 0.600952 0.104588
1.26 0 0.0248182 -440.265
1.27 0.834824 0.60137 0.104302
1.27 0 0.0248534 -440.265
1.28 0.834249 0.601787 0.104017
1.28 0 0.0248885 -440.265
1.29 0.833672 0.602205 0.103733
1.29 0 0.0249236 -440.265
1.3 0.833091 0.602622 0.103449
1.3 0 0.0249587 -440.265
1.31 0.832508 0.60304 0.103165
1.31 0 0.0249937 -440.265
1.32 0.831921 0.603457 0.102881
1.32 0 0.0250288 -440.265
1.33 0.831332 0.603874 0.102598
1.33 0 0.0250638 -440.265
1.34 0.830739 0.604291 0.102315
1.34 0 0.0250988 -440.265
1.35 0.830143 0.604708 0.102032
1.35 0 0.0251338 -440.265
1.36 0.829544 0.605125 0.10175
1.36 0 0.0251688 -440.265
1.37 0.828942 0.605543 0.101467
1.37 0 0.0252038 -440.265
1.38 0.828336 0.60596 0.101185
1.38 0 0.0252387 -440.265
1.39 0.827728 0.606377 0.100904
1.39 0 0.0252737 -440.265
1.4 0.827116 0.606795 0.100622
1.4 0 0.0253086 -440.265
1.41 0.826501 0.607212 0.100341
1.41 0 0.0253436 -440.265
1.42 0.825883 0.60763 0.100059
1.42 0 0.0253785 -440.265
1.43 0.825261 0.608048 0.0997783
1.43 0 0.0254135 -440.265
1.44 0.824636 0.608465 0.0994974
1.44 0 0.0254484 -440.265
1.45 0.824008 0.608884 0.0992167
1.45 0 0.0254833 -440.265
1.46 0.823377 0.609302 0.0989361
1.46 0 0.0255183 -440.265
1.47 0.822742 0.60972 0.0986556
1.47 0 0.0255532 -440.265
1.48 0.822103 0.610139 0.0983753
1.48 0 0.0255882 -440.265
1.49 0.821462 0.610558 0.098095
1.49 0 0.0256232 -440.265
1.5 0.820817 0.610977 0.0978148
1.5 0 0.0256581 -440.265
1.51 0.820168 0.611397 0.0975348
1.51 0 0.0256931 -440.265
1.52 0.819516 0.611817 0.0972548
1.52 0 0.0257281 -440.265
1.53 0.81886 0.612237 0.0969748
1.53 0 0.0257631 -440.265
1.54 0.818201 0.612657 0.0966949
1.54 0 0.0257981 -440.265
1.55 0.817538 0.613078 0.0964151
1.55 0 0.0258331 -440.265
1.56 0.816872 0.613499 0.0961353
1.56 0 0.0258682 -440.265
1.57 0.816202 0.613921 0.0958555
1.57 0 0.0259033 -440.265
1.58 0.815529 0.614343 0.0955757
1.58 0 0.0259384 -440.265
1.59 0.814852 0.614765 0.095296
1.59 0 0.0259735 -440.265
1.6 0.814171 0.615188 0.0950162
1.6 0 0.0260086 -440.265
1.61 0.813486 0.615611 0.0947364
1.61 0 0.0260437 -440.265
1.62 0.812798 0.616035 0.0944566
1.62 0 0.0260789 -440.265
1.63 0.812106 0.616459 0.0941768
1.63 0 0.0261141 -440.265
1.64 0.81141 0.616884 0.0938969
1.64 0 0.0261493 -440.265
1.65 0.81071 0.617309 0.0936169
1.65 0 0.0261846 -440.265
1.66 0.810007 0.617735 0.093337
1.66 0 0.0262199 -440.265
1.67 0.809299 0.618161 0.0930569
1.67 0 0.0262552 -440.265
1.68 0.808585 0.618588 0.0927767
1.68 0 0.0262906 -440.265
1.69 0.807867 0.619015 0.0924964
1.69 0 0.0263259 -440.265
1.7 0.807143 0.619443 0.092216
1.7 0 0.0263614 -440.265
1.71 0.806415 0.619872 0.0919355
1.71 0 0.0263968 -440.265
1.72 0.805681 0.620301 0.0916548
1.72 0 0.0264323 -440.265
1.73 0.804941 0.620732 0.0913739
1.73 0 0.0264679 -440.265
1.74 0.804197 0.621162 0.0910929
1.74 0 0.0265035 -440.265
1.75 0.803447 0.621594 0.0908116
1.75 0 0.0265391 -440.265
1.76 0.802691 0.622026 0.0905301
1.76 0 0.0265748 -440.265
1.77 0.80193 0.62246 0.0902483
1.77 0 0.0266106 -440.265
1.78 0.801164 0.622894 0.0899663
1.78 0 0.0266464 -440.265
1.79 0.800391 0.623329 0.089684
1.79 0 0.0266822 -440.265
1.8 0.799613 0.623764 0.0894015
1.8 0 0.0267181 -440.265
1.81 0.798829 0.624201 0.0891186
1.81 0 0.0267541 -440.265
1.82 0.79804 0.624639 0.0888354
1.82 0 0.0267902 -440.265
1.83 0.797244 0.625077 0.0885519
1.83 0 0.0268263 -440.265
1.84 0.796443 0.625517 0.088268
1.84 0 0.0268624 -440.265
1.85 0.795635 0.625957 0.0879837
1.85 0 0.0268987 -440.265
1.86 0.794821 0.626399 0.0876991
1.86 0 0.026935 -440.265
1.87 0.794001 0.626842 0.0874141
1.87 0 0.0269714 -440.265
1.88 0.793175 0.627286 0.0871286
1.88 0 0.0270078 -440.265
1.89 0.792343 0.627731 0.0868427
1.89 0 0.0270444 -440.265
1.9 0.791504 0.628177 0.0865564
1.9 0 0.027081 -440.265
1.91 0.790658 0.628624 0.0862696
1.91 0 0.0271177 -440.265
1.92 0.789806 0.629072 0.0859823
1.92 0 0.0271545 -440.265
1.93 0.788947 0.629522 0.0856946
1.93 0 0.0271914 -440.265
1.94 0.788082 0.629973 0.0854063
1.94 0 0.0272283 -440.265
1.95 0.787209 0.630425 0.0851175
1.95 0 0.0272654 -440.265
1.96 0.78633 0.630879 0.0848282
1.96 0 0.0273025 -440.265
1.97 0.785444 0.631334 0.0845383
1.97 0 0.0273398 -440.265
1.98 0.78455 0.63179 0.0842479
1.98 0 0.0273771 -440.265
1.99 0.78365 0.632248 0.0839569
1.99 0 0.0274146 -440.265
2 0.782742 0.632707 0.0836653
2 0 0.0274521 -440.265
2.01 0.781827 0.633168 0.083373
2.01 0 0.0274897 -440.265
2.02 0.780905 0.63363 0.0830802
2.02 0 0.0275275 -440.265
2.03 0.779975 0.634094 0.0827867
2.03 0 0.0275653 -440.265
2.04 0.779037 0.634559 0.0824926
2.04 0 0.0276033 -440.265
2.05 0.778091 0.635026 0.0821978
2.05 0 0.0276414 -440.265
2.06 0.777138 0.635494 0.0819023
2.06 0 0.0276796 -440.265
2.07 0.776177 0.635964 0.0816061
2.07 0 0.0277179 -440.265
2.08 0.775208 0.636436 0.0813092
2.08 0 0.0277563 -440.265
2.09 0.774231 0.636909 0.0810116
2.09 0 0.0277949 -440.265
2.1 0.773245 0.637384 0.0807132
2.1 0 0.0278336 -440.265
2.11 0.772251 0.637861 0.0804141
2.11 0 0.0278724 -440.265
2.12 0.771249 0.63834 0.0801143
2.12 0 0.0279113 -440.265
2.13 0.770238 0.638821 0.0798136
2.13 0 0.0279504 -440.265
2.14 0.769219 0.639303 0.0795122
2.14 0 0.0279895 -440.265
2.15 0.76819 0.639787 0.0792099
2.15 0 0.0280289 -440.265
2.16 0.767153 0.640274 0.0789069
2.16 0 0.0280683 -440.265
2.17 0.766107 0.640762 0.078603
2.17 0 0.0281079 -440.265
2.18 0.765052 0.641252 0.0782982
2.18 0 0.0281477 -440.265
2.19 0.763987 0.641744 0.0779926
2.19 0 0.0281876 -440.265
2.2 0.762914 0.642239 0.0776862
2.2 0 0.0282276 -440.265
2.21 0.76183 0.642735 0.0773788
2.21 0 0.0282678 -440.265
2.22 0.760737 0.643233 0.0770706
2.22 0 0.0283081 -440.265
2.23 0.759634 0.643734 0.0767614
2.23 0 0.0283486 -440.265
2.24 0.758522 0.644237 0.0764513
2.24 0 0.0283893 -440.265
2.25 0.757399 0.644742 0.0761403
2.25 0 0.0284301 -440.265
2.26 0.756266 0.645249 0.0758283
2.26 0 0.0284711 -440.265
2.27 0.755123 0.645759 0.0755154
2.27 0 0.0285122 -440.265
2.28 0.75397 0.646271 0.0752015
2.28 0 0.0285535 -440.265
2.29 0.752806 0.646785 0.0748866
2.29 0 0.0285949 -440.265
2.3 0.751631 0.647302 0.0745707
2.3 0 0.0286366 -440.265
2.31 0.750446 0.647821 0.0742539
2.31 0 0.0286784 -440.265
2.32 0.749249 0.648343 0.0739359
2.32 0 0.0287203 -440.265
2.33 0.748041 0.648867 0.073617
2.33 0 0.0287625 -440.265
2.34 0.746822 0.649394 0.073297
2.34 0 0.0288048 -440.265
2.35 0.745592 0.649923 0.072976
2.35 0 0.0288473 -440.265
2.36 0.744349 0.650455 0.0726539
2.36 0 0.02889 -440.265
2.37 0.743096 0.650989 0.0723307
2.37 0 0.0289329 -440.265
2.38 0.74183 0.651527 0.0720065
2.38 0 0.028976 -440.265
2.39 0.740552 0.652067 0.0716811
2.39 0 0.0290193 -440.265
2.4 0.739261 0.65261 0.0713546
2.4 0 0.0290627 -440.265
2.41 0.737959 0.653155 0.0710271
2.41 0 0.0291064 -440.265
2.42 0.736643 0.653704 0.0706983
2.42 0 0.0291503 -440.265
2.43 0.735315 0.654255 0.0703685
2.43 0 0.0291943 -440.265
2.44 0.733974 0.654809 0.0700375
2.44 0 0.0292386 -440.265
2.45 0.732619 0.655367 0.0697053
2.45 0 0.0292831 -440.265
2.46 0.731252 0.655927 0.069372
2.46 0 0.0293277 -440.265
2.47 0.72987 0.65649 0.0690375
2.47 0 0.0293726 -440.265
2.48 0.728475 0.657057 0.0687018
2.48 0 0.0294177 -440.265
2.49 0.727066 0.657626 0.0683649
2.49 0 0.0294631 -440.265
2.5 0.725643 0.658199 0.0680268
2.5 0 0.0295086 -440.265
2.51 0.724205 0.658775 0.0676875
2.51 0 0.0295544 -440.265
2.52 0.722753 0.659354 0.067347
2.52 0 0.0296004 -440.265
2.53 0.721286 0.659937 0.0670052
2.53 0 0.0296466 -440.265
2.54 0.719804 0.660523 0.0666622
2.54 0 0.029693 -440.265
2.55 0.718307 0.661112 0.066318
2.55 0 0.0297397 -440.265
2.56 0.716795 0.661705 0.0659725
2.56 0 0.0297866 -440.265
2.57 0.715267 0.662301 0.0656257
2.57 0 0.0298338 -440.265
2.58 0.713723 0.662901 0.0652777
2.58 0 0.0298812 -440.265
2.59 0.712163 0.663504 0.0649284
2.59 0 0.0299288 -440.265
2.6 0.710586 0.664111 0.0645779
2.6 0 0.0299767 -440.265
2.61 0.708993 0.664722 0.064226
2.61 0 0.0300248 -440.265
2.62 0.707383 0.665336 0.0638729
2.62 0 0.0300732 -440.265
2.63 0.705756 0.665954 0.0635184
2.63 0 0.0301218 -440.265
2.64 0.704112 0.666576 0.0631627
2.64 0 0.0301707 -440.265
2.65 0.70245 0.667202 0.0628057
