0 0.0760042 0.0400578 0.281164
0 0 -0.0120553 333.903
0.01 0.077129 0.0405135 0.277351
0.01 0 -0.0118419 333.903
0.02 0.0782759 0.0409776 0.273558
0.02 0 -0.011629 333.903
0.03 0.0794453 0.0414502 0.269785
0.03 0 -0.0114168 333.903
0.04 0.0806376 0.0419313 0.266035
0.04 0 -0.0112052 333.903
0.05 0.0818532 0.0424213 0.262307
0.05 0 -0.0109943 333.903
0.06 0.0830926 0.0429202 0.258603
0.06 0 -0.0107841 333.903
0.07 0.084356 0.0434283 0.254923
0.07 0 -0.0105747 333.903
0.08 0.085644 0.0439456 0.251269
0.08 0 -0.0103662 333.903
0.09 0.0869568 0.0444724 0.24764
0.09 0 -0.0101584 333.903
0.1 0.088295 0.0450089 0.244039
0.1 0 -0.00995151 333.903
0.11 0.089659 0.0455551 0.240466
0.11 0 -0.00974553 333.903
0.12 0.091049 0.0461114 0.236921
0.12 0 -0.00954047 333.903
0.13 0.0924657 0.0466778 0.233405
0.13 0 -0.00933636 333.903
0.14 0.0939093 0.0472547 0.22992
0.14 0 -0.00913324 333.903
0.15 0.0953804 0.0478421 0.226465
0.15 0 -0.00893113 333.903
0.16 0.0968792 0.0484403 0.223041
0.16 0 -0.00873005 333.903
0.17 0.0984064 0.0490494 0.21965
0.17 0 -0.00853003 333.903
0.18 0.0999622 0.0496698 0.216291
0.18 0 -0.00833108 333.903
0.19 0.101547 0.0503015 0.212966
0.19 0 -0.00813322 333.903
0.2 0.103162 0.0509448 0.209674
0.2 0 -0.00793647 333.903
0.21 0.104806 0.0516 0.206417
0.21 0 -0.00774086 333.903
0.22 0.106481 0.0522671 0.203195
0.22 0 -0.00754638 333.903
0.23 0.108186 0.0529466 0.200008
0.23 0 -0.00735306 333.903
0.24 0.109923 0.0536385 0.196857
0.24 0 -0.0071609 333.903
0.25 0.111692 0.0543432 0.193742
0.25 0 -0.00696992 333.903
0.26 0.113492 0.0550608 0.190663
0.26 0 -0.00678012 333.903
0.27 0.115325 0.0557916 0.187622
0.27 0 -0.0065915 333.903
0.28 0.117192 0.0565359 0.184617
0.28 0 -0.00640408 333.903
0.29 0.119091 0.0572939 0.181651
0.29 0 -0.00621784 333.903
0.3 0.121024 0.0580659 0.178722
0.3 0 -0.0060328 333.903
0.31 0.122992 0.0588522 0.175831
0.31 0 -0.00584894 333.903
0.32 0.124994 0.0596529 0.172978
0.32 0 -0.00566627 333.903
0.33 0.127032 0.0604685 0.170164
0.33 0 -0.00548479 333.903
0.34 0.129105 0.0612991 0.167389
0.34 0 -0.00530448 333.903
0.35 0.131213 0.0621451 0.164652
0.35 0 -0.00512533 333.903
0.36 0.133359 0.0630067 0.161953
0.36 0 -0.00494734 333.903
0.37 0.135541 0.0638843 0.159294
0.37 0 -0.00477049 333.903
0.38 0.13776 0.0647781 0.156674
0.38 0 -0.00459478 333.903
0.39 0.140017 0.0656885 0.154092
0.39 0 -0.00442017 333.903
0.4 0.142311 0.0666158 0.151549
0.4 0 -0.00424667 333.903
0.41 0.144645 0.0675603 0.149045
0.41 0 -0.00407425 333.903
0.42 0.147017 0.0685223 0.14658
0.42 0 -0.00390288 333.903
0.43 0.149428 0.0695023 0.144153
0.43 0 -0.00373256 333.903
0.44 0.151879 0.0705004 0.141765
0.44 0 -0.00356325 333.903
0.45 0.15437 0.0715172 0.139416
0.45 0 -0.00339492 333.903
0.46 0.156901 0.0725529 0.137104
0.46 0 -0.00322757 333.903
0.47 0.159473 0.0736079 0.134831
0.47 0 -0.00306115 333.903
0.48 0.162087 0.0746825 0.132595
0.48 0 -0.00289564 333.903
0.49 0.164741 0.0757773 0.130398
0.49 0 -0.00273101 333.903
0.5 0.167438 0.0768925 0.128237
0.5 0 -0.00256723 333.903
0.51 0.170177 0.0780286 0.126114
0.51 0 -0.00240426 333.903
0.52 0.172959 0.0791859 0.124028
0.52 0 -0.00224208 333.903
0.53 0.175783 0.080365 0.121978
0.53 0 -0.00208064 333.903
0.54 0.178651 0.0815661 0.119964
0.54 0 -0.00191992 333.903
0.55 0.181563 0.0827897 0.117987
0.55 0 -0.00175987 333.903
0.56 0.184518 0.0840363 0.116045
0.56 0 -0.00160045 333.903
0.57 0.187518 0.0853064 0.114139
0.57 0 -0.00144163 333.903
0.58 0.190562 0.0866003 0.112268
0.58 0 -0.00128337 333.903
0.59 0.193652 0.0879185 0.110431
0.59 0 -0.00112563 333.903
0.6 0.196786 0.0892616 0.108629
0.6 0 -0.000968353 333.903
0.61 0.199966 0.0906299 0.10686
0.61 0 -0.000811512 333.903
0.62 0.203192 0.092024 0.105125
0.62 0 -0.000655059 333.903
0.63 0.206464 0.0934444 0.103423
0.63 0 -0.000498948 333.903
0.64 0.209783 0.0948916 0.101754
0.64 0 -0.000343135 333.903
0.65 0.213148 0.0963661 0.100118
0.65 0 -0.000187573 333.903
0.66 0.21656 0.0978683 0.0985127
0.66 0 -3.2217e-05 333.903
0.67 0.220018 0.099399 0.0969394
0.67 0 0.000122982 333.903
0.68 0.223525 0.100959 0.0953971
0.68 0 0.000278071 333.903
0.69 0.227078 0.102547 0.0938855
0.69 0 0.000433099 333.903
0.7 0.23068 0.104166 0.0924042
0.7 0 0.000588115 333.903
0.71 0.234329 0.105816 0.0909526
0.71 0 0.000743169 333.903
0.72 0.238027 0.107497 0.0895305
0.72 0 0.00089831 333.903
0.73 0.241773 0.109209 0.0881373
0.73 0 0.00105359 333.903
0.74 0.245567 0.110954 0.0867726
0.74 0 0.00120906 333.903
0.75 0.24941 0.112731 0.0854359
0.75 0 0.00136477 333.903
0.76 0.253301 0.114542 0.084127
0.76 0 0.00152077 333.903
0.77 0.257242 0.116388 0.0828452
0.77 0 0.00167712 333.903
0.78 0.261231 0.118267 0.0815903
0.78 0 0.00183386 333.903
0.79 0.265269 0.120183 0.0803616
0.79 0 0.00199105 333.903
0.8 0.269356 0.122134 0.079159
0.8 0 0.00214874 333.903
0.81 0.273493 0.124122 0.0779818
0.81 0 0.00230699 333.903
0.82 0.277678 0.126147 0.0768297
0.82 0 0.00246585 333.903
0.83 0.281913 0.128209 0.0757022
0.83 0 0.00262536 333.903
0.84 0.286197 0.130311 0.074599
0.84 0 0.00278559 333.903
0.85 0.29053 0.132451 0.0735196
0.85 0 0.00294659 333.903
0.86 0.294912 0.134632 0.0724637
0.86 0 0.00310841 333.903
0.87 0.299343 0.136853 0.0714307
0.87 0 0.0032711 333.903
0.88 0.303823 0.139115 0.0704203
0.88 0 0.00343471 333.903
0.89 0.308352 0.141418 0.0694321
0.89 0 0.00359931 333.903
0.9 0.312929 0.143764 0.0684658
0.9 0 0.00376493 333.903
