0 0.991379 0.986856 0.982175 0.977122 0.971794 0.96625 0.960527 0.954651 0.948638 0.942503 0.936254 0.929898 0.923443 0.916892 0.910249 0.903516 0.896696 0.889789 0.882798 0.875721 0.868559 0.861312 0.853977 0.846554 0.83904 0.831432 0.823727 0.815919 0.808004 0.799973 0 0 0 0 0 0 0
0.959364 0.936252 0.917846 0.903058 0.890968 0.880655 0.871375 0.862659 0.854246 0.845997 0.837837 0.829719 0.821617 0.813513 0.805395 0.797254 0.789082 0.780874 0.772623 0.764325 0.755973 0.747561 0.739081 0.730525 0.72188 0.713133 0.704265 0 0 0 0 0 0 0 0 0 0 0

