0.985878 0.979113 0.972307 0.96542 0.958452 0.951409 0.944296 0.937118 0.92988 0.922587 0.915242 0.907846 0.900405 0.892918 0.885387 0.877816 0.870203 0.86255 0.854858 0.847127 0.839357 0.831548 0.823699 0.81581 0.80788 0.799908 0.791891 0.783827 0.775714 0.767549 0 0 0 0 0 0 0 0
0 0 0 0.980325 0.960335 0.939239 0.919724 0.903124 0.889612 0.87862 0.869341 0.8611 0.85346 0.84617 0.839086 0.832124 0.82523 0.81837 0.811518 0.804657 0.797771 0.790846 0.78387 0.77683 0.769709 0.762491 0.755153 0.747665 0.739983 0 0 0 0 0 0 0 0 0

