0 0.991441 0.986753 0.982066 0.976994 0.97163 0.966035 0.960248 0.954297 0.9482 0.94197 0.935618 0.929152 0.922577 0.915899 0.909122 0.902247 0.895276 0.888212 0.881054 0.873804 0.866459 0.85902 0.851485 0.843851 0.836116 0.828277 0.820329 0.812267 0.804085 0.795774 0 0 0 0 0 0 0
0.953973 0.932176 0.915049 0.901028 0.889108 0.878523 0.868741 0.85943 0.850393 0.841514 0.832722 0.823974 0.815241 0.806503 0.797746 0.78896 0.780134 0.771261 0.762335 0.753347 0.744289 0.735154 0.72593 0.716607 0.707168 0.697597 0.687867 0 0 0 0 0 0 0 0 0 0 0

