0 0.980499 0.962867 0.944423 0.926657 0.910532 0.896308 0.883696 0.872214 0.861447 0.851115 0.841047 0.831136 0.821316 0.811543 0.801789 0.792032 0.782255 0.772446 0.762592 0.752683 0.742707 0.732653 0.722508 0.712255 0.701875 0.691343 0 0 0 0 0 0 0 0 0 0 0
0.93517 0.872262 0.811 0.750804 0.691387 0.632588 0.574307 0.516485 0.459105 0.402161 0.34566 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0

