0 0.242086 0.00480757 0.000495685
1.54491 1.37593 0.297799 3.77134 9.46871 -2.8407 -4.34523 -3.58772 -8.33784 0.673356 8.68996 -1.89376 2.4709 -0.831831 9.35262 0.184329 0.240312 0.71939 0.569686 0.546819 0.183645 0.371425 -0.0420277 0.556511 -1.39801 3.73933 8.94075 -2.87357 -6.82442 5.59379 -2.90421 6.02696 7.32575 4.96396 0.385885 9.27842
1 0.242086 0.00957641 0.000866375
1.54491 1.37593 0.297799 3.77134 9.46871 -2.8407 -4.34523 -3.58772 -8.33784 0.673356 8.68996 -1.89376 2.4709 -0.831831 9.35262 0.184329 0.240312 0.71939 0.569686 0.546819 0.183645 0.371425 -0.0420277 0.556511 -1.39801 3.73933 8.94075 -2.87357 -6.82442 5.59379 -2.90421 6.02696 7.32575 4.96396 0.385885 9.27842
