0 0.344521 0.00721983 0.00116829
0.969564 0.343283 1.61705 4.94044 7.6976 -5.19968 -0.118922 -8.91114 -3.1948 -3.20179 6.59498 -7.5694 7.27158 -7.47713 6.23324 0.606131 0.197968 0.13987 0.120741 0.300318 0.668407 0.785094 0.0874526 -0.61653 5.05874 4.15912 -2.14834 1.0765 1.53543 3.74197 8.75085 6.04067 -4.13607 -8.54473 -8.1509 5.25854
1 0.344521 0.0140932 0.00212919
0.969564 0.343283 1.61705 4.94044 7.6976 -5.19968 -0.118922 -8.91114 -3.1948 -3.20179 6.59498 -7.5694 7.27158 -7.47713 6.23324 0.606131 0.197968 0.13987 0.120741 0.300318 0.668407 0.785094 0.0874526 -0.61653 5.05874 4.15912 -2.14834 1.0765 1.53543 3.74197 8.75085 6.04067 -4.13607 -8.54473 -8.1509 5.25854
