0 0.981297 0.961747 0.942714 0.925478 0.9106 0.897932 0.886952 0.877096 0.86794 0.859206 0.850726 0.842398 0.834157 0.825961 0.817781 0.809596 0.801391 0.793153 0.78487 0.776531 0.768126 0.759643 0.751069 0.74239 0.733585 0.72463 0.715495 0 0 0 0 0 0 0 0 0 0
0.914812 0.832162 0.751116 0.671134 0.591981 0.513545 0.435788 0.358718 0.282403 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0

