0 0 0.983073 0.978686 0.974328 0.969657 0.96472 0.959558 0.954201 0.948672 0.942986 0.937157 0.931192 0.925099 0.918885 0.912554 0.906108 0.89955 0.892883 0.886107 0.879223 0.87223 0.865128 0.857915 0.850589 0.843148 0.835587 0.827904 0.820091 0.812142 0.804048 0 0 0 0 0 0 0
0.96383 0.938448 0.917846 0.90127 0.887993 0.877074 0.867566 0.858817 0.850464 0.842324 0.834298 0.826332 0.818392 0.810459 0.802518 0.794561 0.786578 0.778564 0.770514 0.762421 0.75428 0.746084 0.737827 0.729499 0.721089 0.712585 0.703967 0 0 0 0 0 0 0 0 0 0 0

