0 0.224109 0.97726 0.114995
0 0 0.0431133 -450.531
0.01 0.225387 0.976908 0.116052
0.01 0 0.0430428 -450.531
0.02 0.226676 0.976549 0.11712
0.02 0 0.0429714 -450.531
0.03 0.227974 0.976181 0.1182
0.03 0 0.042899 -450.531
0.04 0.229281 0.975805 0.119292
0.04 0 0.0428256 -450.531
0.05 0.230599 0.97542 0.120396
0.05 0 0.0427512 -450.531
0.06 0.231927 0.975026 0.121512
0.06 0 0.0426757 -450.531
0.07 0.233266 0.974623 0.12264
0.07 0 0.0425992 -450.531
0.08 0.234614 0.974211 0.12378
0.08 0 0.0425215 -450.531
0.09 0.235973 0.973789 0.124934
0.09 0 0.0424428 -450.531
0.1 0.237343 0.973358 0.1261
0.1 0 0.0423629 -450.531
0.11 0.238724 0.972916 0.12728
0.11 0 0.0422818 -450.531
0.12 0.240115 0.972463 0.128473
0.12 0 0.0421995 -450.531
0.13 0.241518 0.972 0.12968
0.13 0 0.042116 -450.531
0.14 0.242932 0.971525 0.130901
0.14 0 0.0420312 -450.531
0.15 0.244357 0.971039 0.132136
0.15 0 0.0419452 -450.531
0.16 0.245794 0.970542 0.133386
0.16 0 0.0418578 -450.531
0.17 0.247243 0.970032 0.13465
0.17 0 0.0417691 -450.531
0.18 0.248704 0.969509 0.13593
0.18 0 0.041679 -450.531
0.19 0.250177 0.968973 0.137224
0.19 0 0.0415875 -450.531
0.2 0.251662 0.968425 0.138535
0.2 0 0.0414945 -450.531
0.21 0.253159 0.967862 0.139861
0.21 0 0.0414 -450.531
0.22 0.25467 0.967285 0.141204
0.22 0 0.0413041 -450.531
0.23 0.256193 0.966694 0.142563
0.23 0 0.0412065 -450.531
0.24 0.257729 0.966087 0.14394
0.24 0 0.0411074 -450.531
0.25 0.259278 0.965465 0.145333
0.25 0 0.0410066 -450.531
0.26 0.260841 0.964827 0.146745
0.26 0 0.0409041 -450.531
0.27 0.262418 0.964172 0.148174
0.27 0 0.0407999 -450.531
0.28 0.264009 0.9635 0.149622
0.28 0 0.0406939 -450.531
0.29 0.265613 0.962811 0.151089
0.29 0 0.0405861 -450.531
0.3 0.267233 0.962103 0.152575
0.3 0 0.0404764 -450.531
0.31 0.268866 0.961376 0.154081
0.31 0 0.0403648 -450.531
0.32 0.270515 0.96063 0.155607
0.32 0 0.0402512 -450.531
0.33 0.272179 0.959864 0.157154
0.33 0 0.0401355 -450.531
0.34 0.273858 0.959077 0.158722
