0.996623 0.991159 0.985192 0.978962 0.97258 0.966124 0.959643 0.953186 0.94679 0.940496 0.934331 0.928343 0.922562 0.917028 0.911784 0.906865 0.902314 0.898178 0.894493 0.891301 0.888619 0.88642 0.884618 0.883096 0.881752 0.880513 0.879332 0.87818 0.877034 0.875873 0.874675 0.873406 0.872005 0.870304 0 0 0 0
0.640126 0.352287 0.104804 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0

