0.957879 0.934908 0.916755 0.902042 0.889788 0.879071 0.869205 0.859783 0.850591 0.841519 0.832504 0.823511 0.814521 0.805517 0.796492 0.787436 0.778345 0.769212 0.760033 0.750802 0.741513 0.73216 0.722734 0.713227 0.703627 0.693918 0.684081 0 0 0 0 0 0 0 0 0 0 0
0.907083 0.821146 0.737365 0.655039 0.573902 0.493852 0.414885 0.337074 0.260581 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0

