0 0.964673 0.882646 0.00800865
0 0 0.0437318 306.441
0.01 0.964642 0.882655 0.00800815
0.01 0 0.0437323 306.441
0.02 0.964612 0.882664 0.00800765
0.02 0 0.0437328 306.441
0.03 0.964581 0.882673 0.00800717
0.03 0 0.0437333 306.441
0.04 0.96455 0.882681 0.0080067
0.04 0 0.0437337 306.441
0.05 0.964519 0.88269 0.00800624
0.05 0 0.0437342 306.441
0.06 0.964489 0.882699 0.00800579
0.06 0 0.0437347 306.441
0.07 0.964458 0.882707 0.00800535
0.07 0 0.0437351 306.441
0.08 0.964427 0.882716 0.00800493
0.08 0 0.0437355 306.441
0.09 0.964396 0.882724 0.00800452
0.09 0 0.043736 306.441
0.1 0.964365 0.882733 0.00800412
0.1 0 0.0437364 306.441
0.11 0.964333 0.882741 0.00800373
0.11 0 0.0437369 306.441
0.12 0.964302 0.882749 0.00800336
0.12 0 0.0437373 306.441
0.13 0.964271 0.882757 0.00800299
0.13 0 0.0437377 306.441
0.14 0.96424 0.882765 0.00800264
0.14 0 0.0437381 306.441
0.15 0.964208 0.882773 0.0080023
0.15 0 0.0437385 306.441
0.16 0.964177 0.882781 0.00800197
0.16 0 0.0437389 306.441
0.17 0.964146 0.882788 0.00800165
0.17 0 0.0437393 306.441
0.18 0.964114 0.882796 0.00800135
0.18 0 0.0437397 306.441
0.19 0.964083 0.882804 0.00800105
0.19 0 0.0437401 306.441
0.2 0.964051 0.882811 0.00800077
0.2 0 0.0437405 306.441
0.21 0.96402 0.882818 0.0080005
0.21 0 0.0437409 306.441
0.22 0.963988 0.882826 0.00800024
0.22 0 0.0437413 306.441
0.23 0.963956 0.882833 0.00799999
0.23 0 0.0437416 306.441
0.24 0.963925 0.88284 0.00799975
0.24 0 0.043742 306.441
0.25 0.963893 0.882847 0.00799953
0.25 0 0.0437424 306.441
0.26 0.963861 0.882854 0.00799932
0.26 0 0.0437427 306.441
0.27 0.963829 0.882861 0.00799911
0.27 0 0.0437431 306.441
0.28 0.963797 0.882868 0.00799892
0.28 0 0.0437435 306.441
0.29 0.963765 0.882875 0.00799874
0.29 0 0.0437438 306.441
0.3 0.963733 0.882882 0.00799857
0.3 0 0.0437441 306.441
0.31 0.963701 0.882888 0.00799841
0.31 0 0.0437445 306.441
0.32 0.963669 0.882895 0.00799827
0.32 0 0.0437448 306.441
0.33 0.963637 0.882901 0.00799813
0.33 0 0.0437452 306.441
0.34 0.963605 0.882908 0.00799801
0.34 0 0.0437455 306.441
0.35 0.963572 0.882914 0.00799789
0.35 0 0.0437458 306.441
0.36 0.96354 0.88292 0.00799779
0.36 0 0.0437461 306.441
0.37 0.963508 0.882927 0.0079977
0.37 0 0.0437464 306.441
0.38 0.963475 0.882933 0.00799762
0.38 0 0.0437468 306.441
0.39 0.963443 0.882939 0.00799755
0.39 0 0.0437471 306.441
0.4 0.96341 0.882945 0.00799749
0.4 0 0.0437474 306.441
0.41 0.963378 0.882951 0.00799744
0.41 0 0.0437477 306.441
0.42 0.963345 0.882957 0.00799741
0.42 0 0.043748 306.441
0.43 0.963313 0.882963 0.00799738
0.43 0 0.0437483 306.441
0.44 0.96328 0.882968 0.00799736
0.44 0 0.0437486 306.441
0.45 0.963247 0.882974 0.00799736
0.45 0 0.0437488 306.441
0.46 0.963214 0.88298 0.00799737
0.46 0 0.0437491 306.441
0.47 0.963181 0.882985 0.00799738
0.47 0 0.0437494 306.441
0.48 0.963149 0.882991 0.00799741
0.48 0 0.0437497 306.441
0.49 0.963116 0.882996 0.00799745
0.49 0 0.04375 306.441
0.5 0.963083 0.883002 0.00799749
0.5 0 0.0437502 306.441
0.51 0.96305 0.883007 0.00799755
0.51 0 0.0437505 306.441
0.52 0.963017 0.883013 0.00799762
0.52 0 0.0437507 306.441
0.53 0.962983 0.883018 0.0079977
0.53 0 0.043751 306.441
0.54 0.96295 0.883023 0.00799779
0.54 0 0.0437513 306.441
0.55 0.962917 0.883028 0.00799789
0.55 0 0.0437515 306.441
0.56 0.962884 0.883033 0.007998
0.56 0 0.0437518 306.441
0.57 0.962851 0.883038 0.00799812
0.57 0 0.043752 306.441
0.58 0.962817 0.883043 0.00799825
0.58 0 0.0437523 306.441
0.59 0.962784 0.883048 0.00799839
0.59 0 0.0437525 306.441
0.6 0.96275 0.883053 0.00799854
0.6 0 0.0437527 306.441
0.61 0.962717 0.883058 0.0079987
0.61 0 0.043753 306.441
0.62 0.962683 0.883063 0.00799887
0.62 0 0.0437532 306.441
0.63 0.96265 0.883068 0.00799906
0.63 0 0.0437534 306.441
0.64 0.962616 0.883072 0.00799925
0.64 0 0.0437537 306.441
0.65 0.962582 0.883077 0.00799945
0.65 0 0.0437539 306.441
0.66 0.962549 0.883082 0.00799966
0.66 0 0.0437541 306.441
0.67 0.962515 0.883086 0.00799988
0.67 0 0.0437543 306.441
0.68 0.962481 0.883091 0.00800011
0.68 0 0.0437545 306.441
0.69 0.962447 0.883095 0.00800035
0.69 0 0.0437547 306.441
0.7 0.962413 0.8831 0.0080006
0.7 0 0.043755 306.441
0.71 0.962379 0.883104 0.00800086
0.71 0 0.0437552 306.441
0.72 0.962345 0.883108 0.00800113
0.72 0 0.0437554 306.441
0.73 0.962311 0.883113 0.00800141
0.73 0 0.0437556 306.441
0.74 0.962277 0.883117 0.00800169
0.74 0 0.0437558 306.441
0.75 0.962243 0.883121 0.00800199
0.75 0 0.043756 306.441
0.76 0.962208 0.883125 0.0080023
0.76 0 0.0437562 306.441
0.77 0.962174 0.88313 0.00800262
0.77 0 0.0437563 306.441
0.78 0.96214 0.883134 0.00800294
0.78 0 0.0437565 306.441
0.79 0.962105 0.883138 0.00800328
0.79 0 0.0437567 306.441
0.8 0.962071 0.883142 0.00800362
0.8 0 0.0437569 306.441
0.81 0.962037 0.883146 0.00800398
0.81 0 0.0437571 306.441
0.82 0.962002 0.88315 0.00800434
0.82 0 0.0437573 306.441
0.83 0.961968 0.883154 0.00800471
0.83 0 0.0437574 306.441
0.84 0.961933 0.883158 0.0080051
0.84 0 0.0437576 306.441
0.85 0.961898 0.883161 0.00800549
0.85 0 0.0437578 306.441
0.86 0.961864 0.883165 0.00800589
0.86 0 0.043758 306.441
0.87 0.961829 0.883169 0.0080063
0.87 0 0.0437581 306.441
0.88 0.961794 0.883173 0.00800671
0.88 0 0.0437583 306.441
0.89 0.961759 0.883177 0.00800714
0.89 0 0.0437585 306.441
0.9 0.961724 0.88318 0.00800758
0.9 0 0.0437586 306.441
0.91 0.961689 0.883184 0.00800802
0.91 0 0.0437588 306.441
0.92 0.961654 0.883188 0.00800848
0.92 0 0.043759 306.441
0.93 0.961619 0.883191 0.00800894
0.93 0 0.0437591 306.441
0.94 0.961584 0.883195 0.00800941
0.94 0 0.0437593 306.441
0.95 0.961549 0.883198 0.00800989
0.95 0 0.0437594 306.441
0.96 0.961514 0.883202 0.00801038
0.96 0 0.0437596 306.441
0.97 0.961479 0.883205 0.00801088
0.97 0 0.0437597 306.441
0.98 0.961443 0.883209 0.00801138
0.98 0 0.0437599 306.441
0.99 0.961408 0.883212 0.0080119
0.99 0 0.04376 306.441
1 0.961373 0.883216 0.00801242
1 0 0.0437602 306.441
1.01 0.961337 0.883219 0.00801295
1.01 0 0.0437603 306.441
1.02 0.961302 0.883223 0.00801349
1.02 0 0.0437605 306.441
1.03 0.961266 0.883226 0.00801404
1.03 0 0.0437606 306.441
1.04 0.961231 0.883229 0.0080146
1.04 0 0.0437607 306.441
1.05 0.961195 0.883233 0.00801516
1.05 0 0.0437609 306.441
1.06 0.96116 0.883236 0.00801574
1.06 0 0.043761 306.441
1.07 0.961124 0.883239 0.00801632
1.07 0 0.0437612 306.441
1.08 0.961088 0.883243 0.00801691
1.08 0 0.0437613 306.441
1.09 0.961052 0.883246 0.0080175
1.09 0 0.0437614 306.441
1.1 0.961017 0.883249 0.00801811
1.1 0 0.0437615 306.441
1.11 0.960981 0.883252 0.00801872
1.11 0 0.0437617 306.441
1.12 0.960945 0.883256 0.00801935
1.12 0 0.0437618 306.441
1.13 0.960909 0.883259 0.00801998
1.13 0 0.0437619 306.441
1.14 0.960873 0.883262 0.00802061
1.14 0 0.0437621 306.441
1.15 0.960837 0.883265 0.00802126
1.15 0 0.0437622 306.441
1.16 0.960801 0.883268 0.00802191
1.16 0 0.0437623 306.441
1.17 0.960764 0.883271 0.00802258
1.17 0 0.0437624 306.441
1.18 0.960728 0.883274 0.00802324
1.18 0 0.0437626 306.441
1.19 0.960692 0.883278 0.00802392
1.19 0 0.0437627 306.441
1.2 0.960656 0.883281 0.00802461
1.2 0 0.0437628 306.441
1.21 0.960619 0.883284 0.0080253
1.21 0 0.0437629 306.441
1.22 0.960583 0.883287 0.008026
1.22 0 0.043763 306.441
1.23 0.960546 0.88329 0.00802671
1.23 0 0.0437632 306.441
1.24 0.96051 0.883293 0.00802742
1.24 0 0.0437633 306.441
1.25 0.960473 0.883296 0.00802814
1.25 0 0.0437634 306.441
1.26 0.960437 0.883299 0.00802887
1.26 0 0.0437635 306.441
1.27 0.9604 0.883302 0.00802961
1.27 0 0.0437636 306.441
1.28 0.960364 0.883305 0.00803036
1.28 0 0.0437637 306.441
1.29 0.960327 0.883308 0.00803111
1.29 0 0.0437638 306.441
1.3 0.96029 0.883311 0.00803187
1.3 0 0.043764 306.441
1.31 0.960253 0.883314 0.00803263
1.31 0 0.0437641 306.441
1.32 0.960216 0.883317 0.00803341
1.32 0 0.0437642 306.441
1.33 0.960179 0.88332 0.00803419
1.33 0 0.0437643 306.441
1.34 0.960143 0.883323 0.00803498
1.34 0 0.0437644 306.441
1.35 0.960106 0.883326 0.00803577
1.35 0 0.0437645 306.441
1.36 0.960068 0.883329 0.00803657
1.36 0 0.0437646 306.441
1.37 0.960031 0.883332 0.00803738
1.37 0 0.0437647 306.441
1.38 0.959994 0.883335 0.0080382
1.38 0 0.0437648 306.441
1.39 0.959957 0.883338 0.00803902
1.39 0 0.0437649 306.441
1.4 0.95992 0.883341 0.00803985
1.4 0 0.043765 306.441
1.41 0.959883 0.883344 0.00804069
1.41 0 0.0437652 306.441
1.42 0.959845 0.883347 0.00804153
1.42 0 0.0437653 306.441
1.43 0.959808 0.88335 0.00804238
1.43 0 0.0437654 306.441
1.44 0.959771 0.883353 0.00804324
