0 0 0.96056 0.941419 0.92399 0.908689 0.89539 0.88365 0.872978 0.862989 0.853423 0.844115 0.834962 0.825899 0.816881 0.807879 0.798869 0.789833 0.78076 0.771634 0.762445 0.75318 0.743826 0.734368 0.724789 0.715067 0.705173 0 0 0 0 0 0 0 0 0 0 0
0.924279 0.846908 0.771627 0.697805 0.625157 0.553536 0.482872 0.413142 0.34437 0.276623 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0

