0 0.261363 0.00376594 0.000382453
0.9523 1.7188 0.363267 6.01845 1.25883 8.34454 9.18956 -3.17527 6.50667 -9.7271 6.70145 -1.65232 7.04643 3.87054 7.65996 0.347465 0.24362 0.805241 0.412443 0.52857 0.108329 0.225176 0.668667 0.321648 -8.66267 -3.28775 8.20601 3.6201 -7.98966 -8.35726 -2.29713 3.87269 4.57615 -3.87145 -6.61081 -0.106699
1 0.312297 0.0081767 0.00100244
0.958819 1.70085 0.345836 6.85751 0.86279 7.57414 8.59945 -3.45714 6.78846 -10 6.63414 -1.85162 7.03039 3.78504 7.38526 0.381239 0.240371 0.808478 0.413304 0.552169 0.108945 0.221851 0.703311 0.316974 -9.31336 -3.85102 8.74278 3.59754 -7.55738 -8.52879 -2.1251 3.92037 4.50053 -4.46998 -6.21069 -0.285914
