0.988644 0.982629 0.976506 0.970263 0.963917 0.957482 0.950968 0.944384 0.937735 0.931025 0.924259 0.917439 0.910567 0.903645 0.896674 0.889656 0.882592 0.87548 0.868322 0.861118 0.853868 0.846569 0.839223 0.831827 0.824381 0.816881 0.809326 0.801713 0.794038 0.786296 0.778482 0 0 0 0 0 0 0
0.951879 0.919985 0.883142 0.835613 0.770769 0.692535 0.609851 0.52695 0.445528 0.366663 0.291597 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0

