0 0.975642 0.970026 0.964244 0.95825 0.95207 0.945727 0.939239 0.93262 0.925881 0.919029 0.912072 0.905015 0.897863 0.890619 0.883286 0.875866 0.868361 0.86077 0.853094 0.845332 0.837484 0.829546 0.821517 0.813393 0.80517 0.796843 0.788406 0.779852 0.771172 0 0 0 0 0 0 0 0
0.975207 0.947084 0.913202 0.870115 0.813782 0.74647 0.674541 0.601609 0.529147 0.457894 0.388429 0.321442 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0

