0 0.119925 0.00331623 0.000221609
1.69077 0.690608 0.123434 -2.24863 -8.76176 9.39024 9.6513 -1.23397 -5.48131 6.58715 1.2721 9.77586 0.74765 -2.19797 -3.5864 0.650874 0.357061 0.234526 0.10825 0.298516 0.510042 0.110157 0.101779 0.852557 1.0335 -9.14247 3.37709 -3.90565 3.21679 -9.26037 8.62324 -4.07605 0.929401 -7.41425 -6.83065 -6.57091
1 0.224076 0.00764951 0.000695047
1.6358 0.535781 0.849486 -3.27834 2.2805 -4.2131 8.71603 9.23869 -9.75265 6.78203 1.85731 -6.08971 -8.51308 -1.99733 2.05491 0.245689 0.139412 0.89255 0.243864 0.548529 0.229881 0.84601 -0.95 -0.166812 6.12538 2.6128 8.21813 -2.68154 7.66575 -6.63459 -5.09842 -3.69024 5.60697 10 7.84554 3.63057
