0 0 0.963286 0.94107 0.921296 0.904554 0.890617 0.878758 0.86821 0.858422 0.849068 0.839962 0.830998 0.822114 0.813269 0.804436 0.795596 0.786734 0.777837 0.768897 0.759902 0.750843 0.741709 0.732486 0.723161 0.713714 0.704122 0 0 0 0 0 0 0 0 0 0 0
0.954563 0.875886 0.798777 0.723353 0.649357 0.576641 0.505134 0.43484 0.365772 0.298025 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0

