0 0 0.916105 0.898486 0.883018 0.869426 0.857378 0.846463 0.836297 0.826592 0.817158 0.807875 0.798669 0.789491 0.780311 0.771105 0.761855 0.752548 0.74317 0.73371 0.724154 0.714489 0.704697 0.69476 0.684651 0.674339 0 0 0 0 0 0 0 0 0 0 0 0
0.918093 0.838133 0.759266 0.680978 0.603103 0.525603 0.448455 0.371712 0.295474 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0

